DayOfYear,Hour,foF2,Longitude,Latitude,F10.7,Station
44,0,2.95,288.5,42.6,68.6,MilstonHill
44,1,3.25,288.5,42.6,68.6,MilstonHill
44,11,4.85,288.5,42.6,68.6,MilstonHill
44,12,5.6,288.5,42.6,68.6,MilstonHill
44,13,6.025,288.5,42.6,68.6,MilstonHill
45,23,3.5,288.5,42.6,69.7,MilstonHill
45,0,3.45,288.5,42.6,69.7,MilstonHill
45,1,3.4,288.5,42.6,69.7,MilstonHill
45,11,5.925,288.5,42.6,69.7,MilstonHill
45,12,6.25,288.5,42.6,69.7,MilstonHill
45,13,6.0,288.5,42.6,69.7,MilstonHill
46,23,3.4,288.5,42.6,69.2,MilstonHill
46,0,3.35,288.5,42.6,69.2,MilstonHill
46,1,3.4,288.5,42.6,69.2,MilstonHill
46,11,5.663,288.5,42.6,69.2,MilstonHill
46,12,5.375,288.5,42.6,69.2,MilstonHill
46,13,5.925,288.5,42.6,69.2,MilstonHill
47,23,2.6,288.5,42.6,69.0,MilstonHill
47,0,2.35,288.5,42.6,69.0,MilstonHill
47,1,2.7,288.5,42.6,69.0,MilstonHill
47,11,5.275,288.5,42.6,69.0,MilstonHill
47,12,5.475,288.5,42.6,69.0,MilstonHill
47,13,5.425,288.5,42.6,69.0,MilstonHill
48,23,2.65,288.5,42.6,68.4,MilstonHill
48,0,2.75,288.5,42.6,68.4,MilstonHill
48,1,2.9,288.5,42.6,68.4,MilstonHill
48,11,5.075,288.5,42.6,68.4,MilstonHill
48,12,5.625,288.5,42.6,68.4,MilstonHill
48,13,5.9,288.5,42.6,68.4,MilstonHill
49,23,2.75,288.5,42.6,68.3,MilstonHill
49,0,2.7,288.5,42.6,68.3,MilstonHill
49,1,2.75,288.5,42.6,68.3,MilstonHill
49,11,5.675,288.5,42.6,68.3,MilstonHill
49,12,5.725,288.5,42.6,68.3,MilstonHill
49,13,6.425,288.5,42.6,68.3,MilstonHill
50,23,3.1,288.5,42.6,68.6,MilstonHill
50,0,2.9,288.5,42.6,68.6,MilstonHill
50,1,3.05,288.5,42.6,68.6,MilstonHill
50,11,4.875,288.5,42.6,68.6,MilstonHill
50,12,5.175,288.5,42.6,68.6,MilstonHill
50,13,5.625,288.5,42.6,68.6,MilstonHill
51,23,3.1,288.5,42.6,69.4,MilstonHill
51,0,2.8,288.5,42.6,69.4,MilstonHill
51,1,3.0,288.5,42.6,69.4,MilstonHill
51,11,5.375,288.5,42.6,69.4,MilstonHill
51,12,6.075,288.5,42.6,69.4,MilstonHill
51,13,5.225,288.5,42.6,69.4,MilstonHill
52,23,3.55,288.5,42.6,69.2,MilstonHill
52,0,3.35,288.5,42.6,69.2,MilstonHill
52,1,3.1,288.5,42.6,69.2,MilstonHill
52,11,5.45,288.5,42.6,69.2,MilstonHill
52,12,5.175,288.5,42.6,69.2,MilstonHill
52,13,5.675,288.5,42.6,69.2,MilstonHill
53,23,3.05,288.5,42.6,69.7,MilstonHill
53,0,3.45,288.5,42.6,69.7,MilstonHill
53,1,3.3,288.5,42.6,69.7,MilstonHill
53,11,5.425,288.5,42.6,69.7,MilstonHill
53,12,5.775,288.5,42.6,69.7,MilstonHill
53,13,5.275,288.5,42.6,69.7,MilstonHill
54,23,2.7,288.5,42.6,69.2,MilstonHill
54,0,3.15,288.5,42.6,69.2,MilstonHill
54,1,3.3,288.5,42.6,69.2,MilstonHill
54,11,5.663,288.5,42.6,69.2,MilstonHill
54,12,5.975,288.5,42.6,69.2,MilstonHill
54,13,5.725,288.5,42.6,69.2,MilstonHill
55,23,2.35,288.5,42.6,69.0,MilstonHill
55,0,2.4,288.5,42.6,69.0,MilstonHill
55,1,2.35,288.5,42.6,69.0,MilstonHill
55,11,5.275,288.5,42.6,69.0,MilstonHill
55,12,5.775,288.5,42.6,69.0,MilstonHill
55,13,5.375,288.5,42.6,69.0,MilstonHill
56,23,2.35,288.5,42.6,68.9,MilstonHill
56,0,2.45,288.5,42.6,68.9,MilstonHill
56,1,2.65,288.5,42.6,68.9,MilstonHill
56,11,5.525,288.5,42.6,68.9,MilstonHill
56,12,5.075,288.5,42.6,68.9,MilstonHill
56,13,5.125,288.5,42.6,68.9,MilstonHill
57,23,2.7,288.5,42.6,69.2,MilstonHill
57,0,2.6,288.5,42.6,69.2,MilstonHill
57,1,2.6,288.5,42.6,69.2,MilstonHill
57,11,5.575,288.5,42.6,69.2,MilstonHill
57,12,5.125,288.5,42.6,69.2,MilstonHill
57,13,5.875,288.5,42.6,69.2,MilstonHill
58,23,2.9,288.5,42.6,69.4,MilstonHill
58,0,2.5,288.5,42.6,69.4,MilstonHill
58,1,2.5,288.5,42.6,69.4,MilstonHill
58,11,4.663,288.5,42.6,69.4,MilstonHill
58,12,4.75,288.5,42.6,69.4,MilstonHill
58,13,5.675,288.5,42.6,69.4,MilstonHill
59,23,2.95,288.5,42.6,68.8,MilstonHill
59,0,3.0,288.5,42.6,68.8,MilstonHill
59,1,2.25,288.5,42.6,68.8,MilstonHill
59,11,4.5,288.5,42.6,68.8,MilstonHill
59,12,3.888,288.5,42.6,68.8,MilstonHill
59,13,4.725,288.5,42.6,68.8,MilstonHill
60,23,2.7,288.5,42.6,68.7,MilstonHill
60,0,2.6,288.5,42.6,68.7,MilstonHill
60,1,2.55,288.5,42.6,68.7,MilstonHill
60,11,3.975,288.5,42.6,68.7,MilstonHill
60,12,4.6,288.5,42.6,68.7,MilstonHill
60,13,4.925,288.5,42.6,68.7,MilstonHill
61,23,2.35,288.5,42.6,68.2,MilstonHill
61,0,2.3,288.5,42.6,68.2,MilstonHill
61,1,2.3,288.5,42.6,68.2,MilstonHill
61,11,3.575,288.5,42.6,68.2,MilstonHill
61,12,3.6,288.5,42.6,68.2,MilstonHill
61,13,3.6,288.5,42.6,68.2,MilstonHill
62,23,2.45,288.5,42.6,68.3,MilstonHill
62,0,2.7,288.5,42.6,68.3,MilstonHill
62,1,2.35,288.5,42.6,68.3,MilstonHill
62,11,4.551,288.5,42.6,68.3,MilstonHill
62,12,4.657,288.5,42.6,68.3,MilstonHill
62,13,4.375,288.5,42.6,68.3,MilstonHill
63,23,1.8,288.5,42.6,69.7,MilstonHill
63,0,1.85,288.5,42.6,69.7,MilstonHill
63,1,2.3,288.5,42.6,69.7,MilstonHill
63,11,3.875,288.5,42.6,69.7,MilstonHill
63,12,4.95,288.5,42.6,69.7,MilstonHill
63,13,4.75,288.5,42.6,69.7,MilstonHill
64,23,2.65,288.5,42.6,70.8,MilstonHill
64,0,2.75,288.5,42.6,70.8,MilstonHill
64,1,2.45,288.5,42.6,70.8,MilstonHill
64,11,5.625,288.5,42.6,70.8,MilstonHill
64,12,5.2,288.5,42.6,70.8,MilstonHill
64,13,5.15,288.5,42.6,70.8,MilstonHill
65,23,2.75,288.5,42.6,71.3,MilstonHill
65,0,2.45,288.5,42.6,71.3,MilstonHill
65,1,2.55,288.5,42.6,71.3,MilstonHill
65,11,5.275,288.5,42.6,71.3,MilstonHill
65,12,5.425,288.5,42.6,71.3,MilstonHill
65,13,5.425,288.5,42.6,71.3,MilstonHill
66,23,2.3,288.5,42.6,69.9,MilstonHill
66,0,2.3,288.5,42.6,69.9,MilstonHill
66,1,2.3,288.5,42.6,69.9,MilstonHill
66,11,5.075,288.5,42.6,69.9,MilstonHill
66,12,5.475,288.5,42.6,69.9,MilstonHill
66,13,6.175,288.5,42.6,69.9,MilstonHill
67,23,2.85,288.5,42.6,70.7,MilstonHill
67,0,2.6,288.5,42.6,70.7,MilstonHill
67,1,2.5,288.5,42.6,70.7,MilstonHill
67,11,5.075,288.5,42.6,70.7,MilstonHill
67,12,4.7,288.5,42.6,70.7,MilstonHill
67,13,4.825,288.5,42.6,70.7,MilstonHill
68,23,2.35,288.5,42.6,69.7,MilstonHill
68,0,2.5,288.5,42.6,69.7,MilstonHill
68,1,2.15,288.5,42.6,69.7,MilstonHill
68,11,5.025,288.5,42.6,69.7,MilstonHill
68,12,4.75,288.5,42.6,69.7,MilstonHill
68,13,5.225,288.5,42.6,69.7,MilstonHill
69,23,2.3,288.5,42.6,70.1,MilstonHill
69,0,2.3,288.5,42.6,70.1,MilstonHill
69,1,2.3,288.5,42.6,70.1,MilstonHill
69,11,5.375,288.5,42.6,70.1,MilstonHill
69,12,5.375,288.5,42.6,70.1,MilstonHill
69,13,5.125,288.5,42.6,70.1,MilstonHill
70,23,2.8,288.5,42.6,69.5,MilstonHill
70,0,2.65,288.5,42.6,69.5,MilstonHill
70,1,2.7,288.5,42.6,69.5,MilstonHill
70,11,5.375,288.5,42.6,69.5,MilstonHill
70,12,5.075,288.5,42.6,69.5,MilstonHill
70,13,5.125,288.5,42.6,69.5,MilstonHill
71,23,2.7,288.5,42.6,69.8,MilstonHill
71,0,2.95,288.5,42.6,69.8,MilstonHill
71,1,3.1,288.5,42.6,69.8,MilstonHill
71,11,4.95,288.5,42.6,69.8,MilstonHill
71,12,5.225,288.5,42.6,69.8,MilstonHill
71,13,4.875,288.5,42.6,69.8,MilstonHill
72,23,3.05,288.5,42.6,70.0,MilstonHill
72,0,3.1,288.5,42.6,70.0,MilstonHill
72,1,3.1,288.5,42.6,70.0,MilstonHill
72,11,5.35,288.5,42.6,70.0,MilstonHill
72,12,5.025,288.5,42.6,70.0,MilstonHill
72,13,5.575,288.5,42.6,70.0,MilstonHill
73,23,3.2,288.5,42.6,69.3,MilstonHill
73,0,3.2,288.5,42.6,69.3,MilstonHill
73,1,2.85,288.5,42.6,69.3,MilstonHill
73,11,4.025,288.5,42.6,69.3,MilstonHill
73,12,4.25,288.5,42.6,69.3,MilstonHill
73,13,4.825,288.5,42.6,69.3,MilstonHill
74,23,2.7,288.5,42.6,68.9,MilstonHill
74,0,2.7,288.5,42.6,68.9,MilstonHill
74,1,2.65,288.5,42.6,68.9,MilstonHill
74,11,6.0,288.5,42.6,68.9,MilstonHill
74,12,4.4,288.5,42.6,68.9,MilstonHill
74,13,5.3,288.5,42.6,68.9,MilstonHill
75,23,2.8,288.5,42.6,68.8,MilstonHill
75,0,2.8,288.5,42.6,68.8,MilstonHill
75,1,2.7,288.5,42.6,68.8,MilstonHill
75,11,5.0,288.5,42.6,68.8,MilstonHill
75,12,4.55,288.5,42.6,68.8,MilstonHill
75,13,5.5,288.5,42.6,68.8,MilstonHill
76,23,2.55,288.5,42.6,68.6,MilstonHill
76,0,2.4,288.5,42.6,68.6,MilstonHill
76,1,2.55,288.5,42.6,68.6,MilstonHill
76,11,3.725,288.5,42.6,68.6,MilstonHill
76,12,3.55,288.5,42.6,68.6,MilstonHill
76,13,3.725,288.5,42.6,68.6,MilstonHill
77,23,2.8,288.5,42.6,69.3,MilstonHill
77,0,3.65,288.5,42.6,69.3,MilstonHill
77,1,3.875,288.5,42.6,69.3,MilstonHill
77,11,4.15,288.5,42.6,69.3,MilstonHill
78,23,2.1,288.5,42.6,69.1,MilstonHill
78,0,1.85,288.5,42.6,69.1,MilstonHill
78,1,1.65,288.5,42.6,69.1,MilstonHill
78,11,5.2,288.5,42.6,69.1,MilstonHill
78,12,4.85,288.5,42.6,69.1,MilstonHill
78,13,4.925,288.5,42.6,69.1,MilstonHill
80,23,2.65,288.5,42.6,79.4,MilstonHill
80,0,2.5,288.5,42.6,79.4,MilstonHill
80,1,2.25,288.5,42.6,79.4,MilstonHill
80,11,5.525,288.5,42.6,79.4,MilstonHill
80,12,5.525,288.5,42.6,79.4,MilstonHill
80,13,5.725,288.5,42.6,79.4,MilstonHill
81,23,2.5,288.5,42.6,81.8,MilstonHill
81,0,2.35,288.5,42.6,81.8,MilstonHill
81,1,2.45,288.5,42.6,81.8,MilstonHill
81,11,5.575,288.5,42.6,81.8,MilstonHill
81,12,4.863,288.5,42.6,81.8,MilstonHill
81,13,5.6,288.5,42.6,81.8,MilstonHill
82,23,2.35,288.5,42.6,78.9,MilstonHill
82,0,2.5,288.5,42.6,78.9,MilstonHill
82,1,2.35,288.5,42.6,78.9,MilstonHill
82,11,4.925,288.5,42.6,78.9,MilstonHill
82,12,4.85,288.5,42.6,78.9,MilstonHill
82,13,4.95,288.5,42.6,78.9,MilstonHill
83,23,2.4,288.5,42.6,75.0,MilstonHill
83,0,2.45,288.5,42.6,75.0,MilstonHill
83,1,2.65,288.5,42.6,75.0,MilstonHill
83,11,5.013,288.5,42.6,75.0,MilstonHill
83,12,4.975,288.5,42.6,75.0,MilstonHill
83,13,4.4,288.5,42.6,75.0,MilstonHill
84,23,2.2,288.5,42.6,70.8,MilstonHill
84,0,2.3,288.5,42.6,70.8,MilstonHill
84,1,2.35,288.5,42.6,70.8,MilstonHill
84,11,5.35,288.5,42.6,70.8,MilstonHill
84,12,4.325,288.5,42.6,70.8,MilstonHill
84,13,5.057,288.5,42.6,70.8,MilstonHill
85,23,2.8,288.5,42.6,68.7,MilstonHill
85,0,2.55,288.5,42.6,68.7,MilstonHill
85,1,2.65,288.5,42.6,68.7,MilstonHill
85,11,3.95,288.5,42.6,68.7,MilstonHill
85,12,5.0,288.5,42.6,68.7,MilstonHill
85,13,4.751,288.5,42.6,68.7,MilstonHill
86,23,2.25,288.5,42.6,68.6,MilstonHill
86,0,2.3,288.5,42.6,68.6,MilstonHill
86,1,2.4,288.5,42.6,68.6,MilstonHill
86,11,4.9,288.5,42.6,68.6,MilstonHill
86,12,4.9,288.5,42.6,68.6,MilstonHill
86,13,5.325,288.5,42.6,68.6,MilstonHill
87,23,2.6,288.5,42.6,68.1,MilstonHill
87,0,1.95,288.5,42.6,68.1,MilstonHill
87,1,2.35,288.5,42.6,68.1,MilstonHill
87,11,4.825,288.5,42.6,68.1,MilstonHill
87,12,5.0,288.5,42.6,68.1,MilstonHill
87,13,4.9,288.5,42.6,68.1,MilstonHill
88,23,2.35,288.5,42.6,68.6,MilstonHill
88,0,2.8,288.5,42.6,68.6,MilstonHill
88,1,2.95,288.5,42.6,68.6,MilstonHill
88,11,4.45,288.5,42.6,68.6,MilstonHill
88,12,4.925,288.5,42.6,68.6,MilstonHill
88,13,4.65,288.5,42.6,68.6,MilstonHill
89,23,3.1,288.5,42.6,69.2,MilstonHill
89,0,3.0,288.5,42.6,69.2,MilstonHill
89,1,3.1,288.5,42.6,69.2,MilstonHill
89,11,5.15,288.5,42.6,69.2,MilstonHill
89,12,4.813,288.5,42.6,69.2,MilstonHill
89,13,5.125,288.5,42.6,69.2,MilstonHill
90,23,2.95,288.5,42.6,69.4,MilstonHill
90,0,2.65,288.5,42.6,69.4,MilstonHill
90,1,2.65,288.5,42.6,69.4,MilstonHill
90,11,5.154,288.5,42.6,69.4,MilstonHill
90,12,4.907,288.5,42.6,69.4,MilstonHill
90,13,5.225,288.5,42.6,69.4,MilstonHill
91,23,2.25,288.5,42.6,69.2,MilstonHill
91,0,2.3,288.5,42.6,69.2,MilstonHill
91,1,2.4,288.5,42.6,69.2,MilstonHill
91,11,4.4,288.5,42.6,69.2,MilstonHill
91,12,4.8,288.5,42.6,69.2,MilstonHill
91,13,4.775,288.5,42.6,69.2,MilstonHill
92,23,2.25,288.5,42.6,70.8,MilstonHill
92,0,2.9,288.5,42.6,70.8,MilstonHill
92,1,2.5,288.5,42.6,70.8,MilstonHill
92,11,5.15,288.5,42.6,70.8,MilstonHill
92,12,5.4,288.5,42.6,70.8,MilstonHill
92,13,5.625,288.5,42.6,70.8,MilstonHill
93,23,3.05,288.5,42.6,70.6,MilstonHill
93,0,3.0,288.5,42.6,70.6,MilstonHill
93,1,3.15,288.5,42.6,70.6,MilstonHill
93,11,4.75,288.5,42.6,70.6,MilstonHill
93,12,4.0,288.5,42.6,70.6,MilstonHill
93,13,4.05,288.5,42.6,70.6,MilstonHill
94,23,2.55,288.5,42.6,70.3,MilstonHill
94,0,2.45,288.5,42.6,70.3,MilstonHill
94,1,2.35,288.5,42.6,70.3,MilstonHill
94,11,4.45,288.5,42.6,70.3,MilstonHill
94,12,4.601,288.5,42.6,70.3,MilstonHill
94,13,4.554,288.5,42.6,70.3,MilstonHill
95,23,2.8,288.5,42.6,71.8,MilstonHill
95,0,2.35,288.5,42.6,71.8,MilstonHill
95,1,2.4,288.5,42.6,71.8,MilstonHill
95,11,4.55,288.5,42.6,71.8,MilstonHill
95,12,4.8,288.5,42.6,71.8,MilstonHill
95,13,4.65,288.5,42.6,71.8,MilstonHill
96,23,3.05,288.5,42.6,73.7,MilstonHill
96,0,3.0,288.5,42.6,73.7,MilstonHill
96,1,2.9,288.5,42.6,73.7,MilstonHill
96,11,5.15,288.5,42.6,73.7,MilstonHill
96,12,4.9,288.5,42.6,73.7,MilstonHill
96,13,4.95,288.5,42.6,73.7,MilstonHill
97,23,3.0,288.5,42.6,76.6,MilstonHill
97,0,2.9,288.5,42.6,76.6,MilstonHill
97,1,2.75,288.5,42.6,76.6,MilstonHill
97,11,3.75,288.5,42.6,76.6,MilstonHill
97,12,5.15,288.5,42.6,76.6,MilstonHill
97,13,4.825,288.5,42.6,76.6,MilstonHill
98,23,3.05,288.5,42.6,78.8,MilstonHill
98,0,2.9,288.5,42.6,78.8,MilstonHill
98,1,2.65,288.5,42.6,78.8,MilstonHill
98,11,5.025,288.5,42.6,78.8,MilstonHill
98,12,5.275,288.5,42.6,78.8,MilstonHill
98,13,4.675,288.5,42.6,78.8,MilstonHill
99,23,2.9,288.5,42.6,79.3,MilstonHill
99,0,2.9,288.5,42.6,79.3,MilstonHill
99,1,2.8,288.5,42.6,79.3,MilstonHill
99,11,4.9,288.5,42.6,79.3,MilstonHill
99,12,4.751,288.5,42.6,79.3,MilstonHill
99,13,5.025,288.5,42.6,79.3,MilstonHill
100,23,3.05,288.5,42.6,78.4,MilstonHill
100,0,3.1,288.5,42.6,78.4,MilstonHill
100,1,3.0,288.5,42.6,78.4,MilstonHill
100,11,4.8,288.5,42.6,78.4,MilstonHill
100,12,5.225,288.5,42.6,78.4,MilstonHill
100,13,5.125,288.5,42.6,78.4,MilstonHill
101,23,2.5,288.5,42.6,78.9,MilstonHill
101,0,2.35,288.5,42.6,78.9,MilstonHill
101,1,2.45,288.5,42.6,78.9,MilstonHill
101,11,4.425,288.5,42.6,78.9,MilstonHill
101,12,4.1,288.5,42.6,78.9,MilstonHill
101,13,4.1,288.5,42.6,78.9,MilstonHill
102,23,2.85,288.5,42.6,77.7,MilstonHill
102,0,2.9,288.5,42.6,77.7,MilstonHill
102,1,2.7,288.5,42.6,77.7,MilstonHill
102,11,5.225,288.5,42.6,77.7,MilstonHill
102,12,4.9,288.5,42.6,77.7,MilstonHill
102,13,5.125,288.5,42.6,77.7,MilstonHill
103,23,3.0,288.5,42.6,78.3,MilstonHill
103,0,2.95,288.5,42.6,78.3,MilstonHill
103,1,2.75,288.5,42.6,78.3,MilstonHill
103,11,4.45,288.5,42.6,78.3,MilstonHill
103,12,4.851,288.5,42.6,78.3,MilstonHill
103,13,5.001,288.5,42.6,78.3,MilstonHill
104,23,2.4,288.5,42.6,75.9,MilstonHill
104,0,2.2,288.5,42.6,75.9,MilstonHill
104,1,2.25,288.5,42.6,75.9,MilstonHill
104,11,4.3,288.5,42.6,75.9,MilstonHill
104,12,4.85,288.5,42.6,75.9,MilstonHill
104,13,4.45,288.5,42.6,75.9,MilstonHill
105,23,2.95,288.5,42.6,75.9,MilstonHill
105,0,2.8,288.5,42.6,75.9,MilstonHill
105,1,2.75,288.5,42.6,75.9,MilstonHill
105,11,4.825,288.5,42.6,75.9,MilstonHill
105,12,4.925,288.5,42.6,75.9,MilstonHill
105,13,4.757,288.5,42.6,75.9,MilstonHill
106,23,2.25,288.5,42.6,74.7,MilstonHill
106,0,2.55,288.5,42.6,74.7,MilstonHill
106,1,2.45,288.5,42.6,74.7,MilstonHill
106,11,4.175,288.5,42.6,74.7,MilstonHill
106,12,4.325,288.5,42.6,74.7,MilstonHill
106,13,4.601,288.5,42.6,74.7,MilstonHill
107,23,2.75,288.5,42.6,76.7,MilstonHill
107,0,2.6,288.5,42.6,76.7,MilstonHill
107,1,2.6,288.5,42.6,76.7,MilstonHill
107,11,5.113,288.5,42.6,76.7,MilstonHill
107,12,4.863,288.5,42.6,76.7,MilstonHill
107,13,4.902,288.5,42.6,76.7,MilstonHill
108,23,3.45,288.5,42.6,75.2,MilstonHill
108,0,3.1,288.5,42.6,75.2,MilstonHill
108,1,2.9,288.5,42.6,75.2,MilstonHill
108,11,5.575,288.5,42.6,75.2,MilstonHill
108,12,5.425,288.5,42.6,75.2,MilstonHill
108,13,5.15,288.5,42.6,75.2,MilstonHill
109,23,3.0,288.5,42.6,73.3,MilstonHill
109,0,2.6,288.5,42.6,73.3,MilstonHill
109,1,2.4,288.5,42.6,73.3,MilstonHill
109,11,5.475,288.5,42.6,73.3,MilstonHill
109,12,5.5,288.5,42.6,73.3,MilstonHill
109,13,5.325,288.5,42.6,73.3,MilstonHill
110,23,3.55,288.5,42.6,70.6,MilstonHill
110,0,3.3,288.5,42.6,70.6,MilstonHill
110,1,2.75,288.5,42.6,70.6,MilstonHill
110,11,5.375,288.5,42.6,70.6,MilstonHill
110,12,4.801,288.5,42.6,70.6,MilstonHill
110,13,5.025,288.5,42.6,70.6,MilstonHill
111,23,3.6,288.5,42.6,69.9,MilstonHill
111,0,3.2,288.5,42.6,69.9,MilstonHill
111,1,2.9,288.5,42.6,69.9,MilstonHill
111,11,4.275,288.5,42.6,69.9,MilstonHill
111,12,4.501,288.5,42.6,69.9,MilstonHill
111,13,4.601,288.5,42.6,69.9,MilstonHill
112,23,3.35,288.5,42.6,70.2,MilstonHill
112,0,3.05,288.5,42.6,70.2,MilstonHill
112,1,2.8,288.5,42.6,70.2,MilstonHill
112,11,5.125,288.5,42.6,70.2,MilstonHill
112,12,4.225,288.5,42.6,70.2,MilstonHill
112,13,5.15,288.5,42.6,70.2,MilstonHill
113,23,3.4,288.5,42.6,69.6,MilstonHill
113,0,2.8,288.5,42.6,69.6,MilstonHill
113,1,2.55,288.5,42.6,69.6,MilstonHill
113,11,5.002,288.5,42.6,69.6,MilstonHill
113,12,5.275,288.5,42.6,69.6,MilstonHill
113,13,5.525,288.5,42.6,69.6,MilstonHill
114,23,2.65,288.5,42.6,70.1,MilstonHill
114,0,2.65,288.5,42.6,70.1,MilstonHill
114,1,2.45,288.5,42.6,70.1,MilstonHill
114,11,5.275,288.5,42.6,70.1,MilstonHill
114,12,4.901,288.5,42.6,70.1,MilstonHill
114,13,5.075,288.5,42.6,70.1,MilstonHill
115,23,2.85,288.5,42.6,68.4,MilstonHill
115,0,2.7,288.5,42.6,68.4,MilstonHill
115,1,2.05,288.5,42.6,68.4,MilstonHill
115,11,4.1,288.5,42.6,68.4,MilstonHill
115,12,4.751,288.5,42.6,68.4,MilstonHill
115,13,3.925,288.5,42.6,68.4,MilstonHill
116,23,2.75,288.5,42.6,68.0,MilstonHill
116,0,2.4,288.5,42.6,68.0,MilstonHill
116,1,2.15,288.5,42.6,68.0,MilstonHill
116,11,5.175,288.5,42.6,68.0,MilstonHill
116,12,4.813,288.5,42.6,68.0,MilstonHill
116,13,4.975,288.5,42.6,68.0,MilstonHill
117,23,3.55,288.5,42.6,67.8,MilstonHill
117,0,2.65,288.5,42.6,67.8,MilstonHill
117,1,2.2,288.5,42.6,67.8,MilstonHill
117,11,4.15,288.5,42.6,67.8,MilstonHill
117,12,4.1,288.5,42.6,67.8,MilstonHill
117,13,4.55,288.5,42.6,67.8,MilstonHill
118,23,2.25,288.5,42.6,68.8,MilstonHill
118,0,1.8,288.5,42.6,68.8,MilstonHill
118,1,1.65,288.5,42.6,68.8,MilstonHill
118,11,4.65,288.5,42.6,68.8,MilstonHill
118,12,4.2,288.5,42.6,68.8,MilstonHill
118,13,4.701,288.5,42.6,68.8,MilstonHill
119,23,2.75,288.5,42.6,67.9,MilstonHill
119,0,2.6,288.5,42.6,67.9,MilstonHill
119,1,2.2,288.5,42.6,67.9,MilstonHill
119,11,4.763,288.5,42.6,67.9,MilstonHill
119,12,4.125,288.5,42.6,67.9,MilstonHill
119,13,5.325,288.5,42.6,67.9,MilstonHill
120,23,2.55,288.5,42.6,69.5,MilstonHill
120,0,2.45,288.5,42.6,69.5,MilstonHill
120,1,2.3,288.5,42.6,69.5,MilstonHill
120,11,4.675,288.5,42.6,69.5,MilstonHill
120,12,5.151,288.5,42.6,69.5,MilstonHill
120,13,5.163,288.5,42.6,69.5,MilstonHill
121,23,3.0,288.5,42.6,68.7,MilstonHill
121,0,2.5,288.5,42.6,68.7,MilstonHill
121,1,2.2,288.5,42.6,68.7,MilstonHill
121,11,5.025,288.5,42.6,68.7,MilstonHill
121,12,4.675,288.5,42.6,68.7,MilstonHill
121,13,4.775,288.5,42.6,68.7,MilstonHill
122,23,3.0,288.5,42.6,70.3,MilstonHill
122,0,2.5,288.5,42.6,70.3,MilstonHill
122,1,2.3,288.5,42.6,70.3,MilstonHill
122,11,4.1,288.5,42.6,70.3,MilstonHill
122,12,4.125,288.5,42.6,70.3,MilstonHill
122,13,4.351,288.5,42.6,70.3,MilstonHill
123,23,2.35,288.5,42.6,70.9,MilstonHill
123,0,2.25,288.5,42.6,70.9,MilstonHill
123,1,2.25,288.5,42.6,70.9,MilstonHill
123,11,4.125,288.5,42.6,70.9,MilstonHill
123,12,4.25,288.5,42.6,70.9,MilstonHill
123,13,4.05,288.5,42.6,70.9,MilstonHill
124,23,2.55,288.5,42.6,73.5,MilstonHill
124,0,2.05,288.5,42.6,73.5,MilstonHill
124,1,2.0,288.5,42.6,73.5,MilstonHill
124,11,4.65,288.5,42.6,73.5,MilstonHill
124,12,5.175,288.5,42.6,73.5,MilstonHill
124,13,4.3,288.5,42.6,73.5,MilstonHill
125,23,2.35,288.5,42.6,74.7,MilstonHill
125,0,2.7,288.5,42.6,74.7,MilstonHill
125,1,2.85,288.5,42.6,74.7,MilstonHill
125,11,5.35,288.5,42.6,74.7,MilstonHill
125,12,4.3,288.5,42.6,74.7,MilstonHill
125,13,4.925,288.5,42.6,74.7,MilstonHill
126,23,3.7,288.5,42.6,77.3,MilstonHill
126,0,3.05,288.5,42.6,77.3,MilstonHill
126,1,3.0,288.5,42.6,77.3,MilstonHill
126,11,4.825,288.5,42.6,77.3,MilstonHill
126,12,4.85,288.5,42.6,77.3,MilstonHill
126,13,5.25,288.5,42.6,77.3,MilstonHill
127,23,3.6,288.5,42.6,80.1,MilstonHill
127,0,3.1,288.5,42.6,80.1,MilstonHill
127,1,2.95,288.5,42.6,80.1,MilstonHill
127,11,4.25,288.5,42.6,80.1,MilstonHill
127,12,5.007,288.5,42.6,80.1,MilstonHill
127,13,5.275,288.5,42.6,80.1,MilstonHill
128,23,3.95,288.5,42.6,76.8,MilstonHill
128,0,3.6,288.5,42.6,76.8,MilstonHill
128,1,3.45,288.5,42.6,76.8,MilstonHill
128,11,5.425,288.5,42.6,76.8,MilstonHill
128,12,5.325,288.5,42.6,76.8,MilstonHill
128,13,5.325,288.5,42.6,76.8,MilstonHill
129,23,3.5,288.5,42.6,77.7,MilstonHill
129,0,3.35,288.5,42.6,77.7,MilstonHill
129,1,3.2,288.5,42.6,77.7,MilstonHill
129,11,5.2,288.5,42.6,77.7,MilstonHill
129,12,6.7,288.5,42.6,77.7,MilstonHill
129,13,5.0,288.5,42.6,77.7,MilstonHill
130,23,3.95,288.5,42.6,77.8,MilstonHill
130,0,3.8,288.5,42.6,77.8,MilstonHill
130,1,3.35,288.5,42.6,77.8,MilstonHill
130,11,4.15,288.5,42.6,77.8,MilstonHill
130,12,4.85,288.5,42.6,77.8,MilstonHill
130,13,4.95,288.5,42.6,77.8,MilstonHill
131,23,3.15,288.5,42.6,79.5,MilstonHill
131,0,3.15,288.5,42.6,79.5,MilstonHill
131,1,3.0,288.5,42.6,79.5,MilstonHill
131,11,4.025,288.5,42.6,79.5,MilstonHill
