DayOfYear,Hour,foF2,Longitude,Latitude,F10.7,Station
323,9,4.15,273.0,30.5,67.6,ElginAB
323,10,4.525,273.0,30.5,67.6,ElginAB
323,11,3.15,273.0,30.5,67.6,ElginAB
323,12,3.275,273.0,30.5,67.6,ElginAB
323,13,4.75,273.0,30.5,67.6,ElginAB
323,14,5.075,273.0,30.5,67.6,ElginAB
323,15,5.175,273.0,30.5,67.6,ElginAB
323,16,4.963,273.0,30.5,67.6,ElginAB
323,17,4.863,273.0,30.5,67.6,ElginAB
323,18,6.125,273.0,30.5,67.6,ElginAB
323,19,6.013,273.0,30.5,67.6,ElginAB
323,20,6.113,273.0,30.5,67.6,ElginAB
323,21,5.9,273.0,30.5,67.6,ElginAB
323,22,5.754,273.0,30.5,67.6,ElginAB
323,23,3.9,273.0,30.5,67.6,ElginAB
324,0,2.775,273.0,30.5,68.5,ElginAB
324,1,3.075,273.0,30.5,68.5,ElginAB
324,2,3.6,273.0,30.5,68.5,ElginAB
324,3,4.15,273.0,30.5,68.5,ElginAB
324,4,3.1,273.0,30.5,68.5,ElginAB
324,5,3.7,273.0,30.5,68.5,ElginAB
324,6,3.9,273.0,30.5,68.5,ElginAB
324,7,3.9,273.0,30.5,68.5,ElginAB
324,8,4.05,273.0,30.5,68.5,ElginAB
324,9,4.175,273.0,30.5,68.5,ElginAB
324,10,3.925,273.0,30.5,68.5,ElginAB
324,11,3.1,273.0,30.5,68.5,ElginAB
324,12,3.45,273.0,30.5,68.5,ElginAB
324,13,5.075,273.0,30.5,68.5,ElginAB
324,14,5.3,273.0,30.5,68.5,ElginAB
324,15,5.582,273.0,30.5,68.5,ElginAB
324,16,5.138,273.0,30.5,68.5,ElginAB
324,17,5.375,273.0,30.5,68.5,ElginAB
324,18,5.163,273.0,30.5,68.5,ElginAB
324,19,5.663,273.0,30.5,68.5,ElginAB
324,20,5.55,273.0,30.5,68.5,ElginAB
324,21,5.275,273.0,30.5,68.5,ElginAB
324,22,5.475,273.0,30.5,68.5,ElginAB
324,23,3.8,273.0,30.5,68.5,ElginAB
336,0,2.725,273.0,30.5,68.4,ElginAB
336,1,3.4,273.0,30.5,68.4,ElginAB
336,2,3.1,273.0,30.5,68.4,ElginAB
336,3,3.525,273.0,30.5,68.4,ElginAB
336,4,3.975,273.0,30.5,68.4,ElginAB
336,5,4.175,273.0,30.5,68.4,ElginAB
336,6,3.9,273.0,30.5,68.4,ElginAB
336,7,4.6,273.0,30.5,68.4,ElginAB
336,8,4.45,273.0,30.5,68.4,ElginAB
336,9,3.9,273.0,30.5,68.4,ElginAB
336,10,3.275,273.0,30.5,68.4,ElginAB
336,11,2.75,273.0,30.5,68.4,ElginAB
336,12,2.8,273.0,30.5,68.4,ElginAB
336,13,4.15,273.0,30.5,68.4,ElginAB
336,14,4.926,273.0,30.5,68.4,ElginAB
336,15,5.175,273.0,30.5,68.4,ElginAB
336,16,5.2,273.0,30.5,68.4,ElginAB
336,17,4.575,273.0,30.5,68.4,ElginAB
336,18,5.488,273.0,30.5,68.4,ElginAB
336,19,5.213,273.0,30.5,68.4,ElginAB
336,20,5.481,273.0,30.5,68.4,ElginAB
336,21,5.182,273.0,30.5,68.4,ElginAB
336,22,4.8,273.0,30.5,68.4,ElginAB
336,23,3.9,273.0,30.5,68.4,ElginAB
337,0,2.525,273.0,30.5,67.9,ElginAB
337,1,2.65,273.0,30.5,67.9,ElginAB
337,2,2.525,273.0,30.5,67.9,ElginAB
337,3,2.975,273.0,30.5,67.9,ElginAB
337,4,3.175,273.0,30.5,67.9,ElginAB
337,5,2.95,273.0,30.5,67.9,ElginAB
337,6,3.5,273.0,30.5,67.9,ElginAB
337,7,3.25,273.0,30.5,67.9,ElginAB
337,8,3.3,273.0,30.5,67.9,ElginAB
337,9,3.275,273.0,30.5,67.9,ElginAB
337,10,3.275,273.0,30.5,67.9,ElginAB
337,11,3.175,273.0,30.5,67.9,ElginAB
337,12,4.775,273.0,30.5,67.9,ElginAB
337,13,4.9,273.0,30.5,67.9,ElginAB
337,14,4.625,273.0,30.5,67.9,ElginAB
337,15,5.238,273.0,30.5,67.9,ElginAB
337,16,4.775,273.0,30.5,67.9,ElginAB
337,17,4.9,273.0,30.5,67.9,ElginAB
337,18,6.179,273.0,30.5,67.9,ElginAB
337,19,5.363,273.0,30.5,67.9,ElginAB
337,20,4.663,273.0,30.5,67.9,ElginAB
337,21,4.35,273.0,30.5,67.9,ElginAB
337,22,4.05,273.0,30.5,67.9,ElginAB
339,0,3.525,273.0,30.5,68.6,ElginAB
339,1,2.975,273.0,30.5,68.6,ElginAB
339,2,3.575,273.0,30.5,68.6,ElginAB
339,3,3.65,273.0,30.5,68.6,ElginAB
339,4,3.775,273.0,30.5,68.6,ElginAB
339,5,4.0,273.0,30.5,68.6,ElginAB
339,6,3.4,273.0,30.5,68.6,ElginAB
339,7,4.25,273.0,30.5,68.6,ElginAB
339,8,3.9,273.0,30.5,68.6,ElginAB
339,9,3.675,273.0,30.5,68.6,ElginAB
339,10,3.275,273.0,30.5,68.6,ElginAB
339,11,3.475,273.0,30.5,68.6,ElginAB
339,12,2.775,273.0,30.5,68.6,ElginAB
339,13,4.75,273.0,30.5,68.6,ElginAB
339,14,5.6,273.0,30.5,68.6,ElginAB
339,15,5.425,273.0,30.5,68.6,ElginAB
339,16,5.513,273.0,30.5,68.6,ElginAB
339,17,5.257,273.0,30.5,68.6,ElginAB
339,18,5.75,273.0,30.5,68.6,ElginAB
339,19,5.613,273.0,30.5,68.6,ElginAB
339,20,5.838,273.0,30.5,68.6,ElginAB
339,21,4.863,273.0,30.5,68.6,ElginAB
339,22,6.825,273.0,30.5,68.6,ElginAB
339,23,4.275,273.0,30.5,68.6,ElginAB
341,0,3.85,273.0,30.5,68.2,ElginAB
341,1,3.975,273.0,30.5,68.2,ElginAB
341,2,4.3,273.0,30.5,68.2,ElginAB
341,3,4.1,273.0,30.5,68.2,ElginAB
341,4,3.95,273.0,30.5,68.2,ElginAB
341,5,4.075,273.0,30.5,68.2,ElginAB
341,6,4.525,273.0,30.5,68.2,ElginAB
341,7,4.425,273.0,30.5,68.2,ElginAB
341,8,4.625,273.0,30.5,68.2,ElginAB
341,9,4.35,273.0,30.5,68.2,ElginAB
341,10,4.925,273.0,30.5,68.2,ElginAB
341,11,4.075,273.0,30.5,68.2,ElginAB
341,12,3.425,273.0,30.5,68.2,ElginAB
341,13,4.675,273.0,30.5,68.2,ElginAB
341,14,4.788,273.0,30.5,68.2,ElginAB
341,15,5.038,273.0,30.5,68.2,ElginAB
341,16,4.663,273.0,30.5,68.2,ElginAB
341,17,4.8,273.0,30.5,68.2,ElginAB
341,18,5.55,273.0,30.5,68.2,ElginAB
341,19,5.807,273.0,30.5,68.2,ElginAB
341,20,5.588,273.0,30.5,68.2,ElginAB
341,21,5.775,273.0,30.5,68.2,ElginAB
341,22,4.825,273.0,30.5,68.2,ElginAB
341,23,4.425,273.0,30.5,68.2,ElginAB
350,0,2.85,273.0,30.5,67.7,ElginAB
350,1,2.625,273.0,30.5,67.7,ElginAB
350,2,2.95,273.0,30.5,67.7,ElginAB
350,3,2.825,273.0,30.5,67.7,ElginAB
350,4,3.55,273.0,30.5,67.7,ElginAB
350,5,3.625,273.0,30.5,67.7,ElginAB
350,6,3.6,273.0,30.5,67.7,ElginAB
350,7,4.075,273.0,30.5,67.7,ElginAB
350,8,3.9,273.0,30.5,67.7,ElginAB
350,9,3.675,273.0,30.5,67.7,ElginAB
350,10,4.325,273.0,30.5,67.7,ElginAB
350,11,3.3,273.0,30.5,67.7,ElginAB
350,12,2.875,273.0,30.5,67.7,ElginAB
350,13,4.05,273.0,30.5,67.7,ElginAB
350,14,4.925,273.0,30.5,67.7,ElginAB
350,15,5.25,273.0,30.5,67.7,ElginAB
350,16,4.55,273.0,30.5,67.7,ElginAB
350,17,5.3,273.0,30.5,67.7,ElginAB
350,18,5.813,273.0,30.5,67.7,ElginAB
350,19,5.588,273.0,30.5,67.7,ElginAB
350,20,5.238,273.0,30.5,67.7,ElginAB
350,21,5.088,273.0,30.5,67.7,ElginAB
350,22,4.85,273.0,30.5,67.7,ElginAB
350,23,3.3,273.0,30.5,67.7,ElginAB
351,0,2.875,273.0,30.5,68.2,ElginAB
351,1,2.95,273.0,30.5,68.2,ElginAB
351,2,3.25,273.0,30.5,68.2,ElginAB
351,3,3.725,273.0,30.5,68.2,ElginAB
351,4,3.725,273.0,30.5,68.2,ElginAB
351,5,3.675,273.0,30.5,68.2,ElginAB
351,6,4.175,273.0,30.5,68.2,ElginAB
351,7,4.2,273.0,30.5,68.2,ElginAB
351,8,4.35,273.0,30.5,68.2,ElginAB
351,9,4.2,273.0,30.5,68.2,ElginAB
351,10,3.325,273.0,30.5,68.2,ElginAB
351,11,2.6,273.0,30.5,68.2,ElginAB
351,12,2.675,273.0,30.5,68.2,ElginAB
351,13,4.25,273.0,30.5,68.2,ElginAB
351,14,4.75,273.0,30.5,68.2,ElginAB
351,15,4.675,273.0,30.5,68.2,ElginAB
351,16,6.075,273.0,30.5,68.2,ElginAB
351,17,5.838,273.0,30.5,68.2,ElginAB
351,18,5.85,273.0,30.5,68.2,ElginAB
351,19,6.275,273.0,30.5,68.2,ElginAB
351,20,5.638,273.0,30.5,68.2,ElginAB
351,21,4.988,273.0,30.5,68.2,ElginAB
351,22,4.5,273.0,30.5,68.2,ElginAB
351,23,3.775,273.0,30.5,68.2,ElginAB
358,0,3.625,273.0,30.5,70.3,ElginAB
358,1,2.6,273.0,30.5,70.3,ElginAB
358,2,2.875,273.0,30.5,70.3,ElginAB
358,3,3.325,273.0,30.5,70.3,ElginAB
358,4,3.65,273.0,30.5,70.3,ElginAB
358,5,3.675,273.0,30.5,70.3,ElginAB
358,6,3.325,273.0,30.5,70.3,ElginAB
358,7,3.45,273.0,30.5,70.3,ElginAB
358,8,3.6,273.0,30.5,70.3,ElginAB
358,9,3.65,273.0,30.5,70.3,ElginAB
358,10,3.7,273.0,30.5,70.3,ElginAB
358,11,3.6,273.0,30.5,70.3,ElginAB
358,12,2.6,273.0,30.5,70.3,ElginAB
358,13,3.675,273.0,30.5,70.3,ElginAB
358,14,4.613,273.0,30.5,70.3,ElginAB
358,15,5.088,273.0,30.5,70.3,ElginAB
358,16,4.475,273.0,30.5,70.3,ElginAB
358,17,5.025,273.0,30.5,70.3,ElginAB
358,18,4.788,273.0,30.5,70.3,ElginAB
358,19,4.725,273.0,30.5,70.3,ElginAB
358,20,5.813,273.0,30.5,70.3,ElginAB
358,21,5.05,273.0,30.5,70.3,ElginAB
358,22,4.825,273.0,30.5,70.3,ElginAB
358,23,5.4,273.0,30.5,70.3,ElginAB
362,0,2.875,273.0,30.5,69.8,ElginAB
362,1,3.05,273.0,30.5,69.8,ElginAB
362,2,3.575,273.0,30.5,69.8,ElginAB
362,3,3.975,273.0,30.5,69.8,ElginAB
362,4,3.65,273.0,30.5,69.8,ElginAB
362,5,3.55,273.0,30.5,69.8,ElginAB
362,6,3.425,273.0,30.5,69.8,ElginAB
362,7,3.55,273.0,30.5,69.8,ElginAB
362,8,4.3,273.0,30.5,69.8,ElginAB
362,9,4.125,273.0,30.5,69.8,ElginAB
362,10,4.075,273.0,30.5,69.8,ElginAB
362,11,3.75,273.0,30.5,69.8,ElginAB
362,12,3.25,273.0,30.5,69.8,ElginAB
362,13,4.4,273.0,30.5,69.8,ElginAB
362,14,4.925,273.0,30.5,69.8,ElginAB
362,15,5.15,273.0,30.5,69.8,ElginAB
362,16,6.038,273.0,30.5,69.8,ElginAB
362,17,5.275,273.0,30.5,69.8,ElginAB
362,18,5.513,273.0,30.5,69.8,ElginAB
362,19,5.613,273.0,30.5,69.8,ElginAB
362,20,4.863,273.0,30.5,69.8,ElginAB
362,21,5.05,273.0,30.5,69.8,ElginAB
362,22,4.65,273.0,30.5,69.8,ElginAB
362,23,4.35,273.0,30.5,69.8,ElginAB
363,0,2.95,273.0,30.5,69.6,ElginAB
363,1,3.375,273.0,30.5,69.6,ElginAB
363,2,4.225,273.0,30.5,69.6,ElginAB
363,3,4.5,273.0,30.5,69.6,ElginAB
363,4,4.75,273.0,30.5,69.6,ElginAB
363,5,4.6,273.0,30.5,69.6,ElginAB
363,6,4.1,273.0,30.5,69.6,ElginAB
363,7,4.1,273.0,30.5,69.6,ElginAB
363,8,4.1,273.0,30.5,69.6,ElginAB
363,9,3.975,273.0,30.5,69.6,ElginAB
363,10,3.35,273.0,30.5,69.6,ElginAB
363,11,2.75,273.0,30.5,69.6,ElginAB
363,12,2.5,273.0,30.5,69.6,ElginAB
363,13,4.3,273.0,30.5,69.6,ElginAB
363,14,4.6,273.0,30.5,69.6,ElginAB
363,15,4.838,273.0,30.5,69.6,ElginAB
363,16,5.606,273.0,30.5,69.6,ElginAB
363,17,5.863,273.0,30.5,69.6,ElginAB
363,18,4.197,273.0,30.5,69.6,ElginAB
363,19,5.382,273.0,30.5,69.6,ElginAB
363,20,5.063,273.0,30.5,69.6,ElginAB
363,21,5.25,273.0,30.5,69.6,ElginAB
363,22,4.425,273.0,30.5,69.6,ElginAB
363,23,3.8,273.0,30.5,69.6,ElginAB
364,0,2.35,273.0,30.5,68.6,ElginAB
364,1,2.55,273.0,30.5,68.6,ElginAB
364,2,3.1,273.0,30.5,68.6,ElginAB
364,3,3.35,273.0,30.5,68.6,ElginAB
364,4,3.525,273.0,30.5,68.6,ElginAB
364,5,3.475,273.0,30.5,68.6,ElginAB
364,6,3.3,273.0,30.5,68.6,ElginAB
364,7,4.325,273.0,30.5,68.6,ElginAB
364,8,4.6,273.0,30.5,68.6,ElginAB
364,9,3.9,273.0,30.5,68.6,ElginAB
364,10,3.7,273.0,30.5,68.6,ElginAB
364,11,3.95,273.0,30.5,68.6,ElginAB
364,12,4.3,273.0,30.5,68.6,ElginAB
364,13,4.15,273.0,30.5,68.6,ElginAB
364,14,4.481,273.0,30.5,68.6,ElginAB
364,15,4.988,273.0,30.5,68.6,ElginAB
364,16,4.429,273.0,30.5,68.6,ElginAB
364,17,5.2,273.0,30.5,68.6,ElginAB
364,18,5.738,273.0,30.5,68.6,ElginAB
364,19,5.263,273.0,30.5,68.6,ElginAB
364,20,5.088,273.0,30.5,68.6,ElginAB
364,21,4.425,273.0,30.5,68.6,ElginAB
364,22,4.925,273.0,30.5,68.6,ElginAB
364,23,4.2,273.0,30.5,68.6,ElginAB
2,0,5.6,283.2,-12.0,72.7,Jicamarca
2,1,4.8,283.2,-12.0,72.7,Jicamarca
2,2,4.2,283.2,-12.0,72.7,Jicamarca
2,3,4.1,283.2,-12.0,72.7,Jicamarca
2,4,4.6,283.2,-12.0,72.7,Jicamarca
2,5,4.6,283.2,-12.0,72.7,Jicamarca
2,6,2.5,283.2,-12.0,72.7,Jicamarca
2,7,3.6,283.2,-12.0,72.7,Jicamarca
2,8,5.213,283.2,-12.0,72.7,Jicamarca
2,9,6.413,283.2,-12.0,72.7,Jicamarca
2,10,5.55,283.2,-12.0,72.7,Jicamarca
2,11,5.55,283.2,-12.0,72.7,Jicamarca
2,12,5.7,283.2,-12.0,72.7,Jicamarca
2,13,5.55,283.2,-12.0,72.7,Jicamarca
2,14,5.85,283.2,-12.0,72.7,Jicamarca
2,15,6.1,283.2,-12.0,72.7,Jicamarca
2,16,6.8,283.2,-12.0,72.7,Jicamarca
2,17,6.75,283.2,-12.0,72.7,Jicamarca
2,18,6.925,283.2,-12.0,72.7,Jicamarca
2,19,5.75,283.2,-12.0,72.7,Jicamarca
3,0,5.9,283.2,-12.0,70.2,Jicamarca
3,1,5.2,283.2,-12.0,70.2,Jicamarca
3,2,5.0,283.2,-12.0,70.2,Jicamarca
3,3,4.8,283.2,-12.0,70.2,Jicamarca
3,4,7.2,283.2,-12.0,70.2,Jicamarca
3,5,5.8,283.2,-12.0,70.2,Jicamarca
3,6,4.2,283.2,-12.0,70.2,Jicamarca
3,7,3.8,283.2,-12.0,70.2,Jicamarca
3,8,2.8,283.2,-12.0,70.2,Jicamarca
3,9,2.8,283.2,-12.0,70.2,Jicamarca
3,10,3.5,283.2,-12.0,70.2,Jicamarca
3,11,4.925,283.2,-12.0,70.2,Jicamarca
3,12,5.507,283.2,-12.0,70.2,Jicamarca
3,13,6.55,283.2,-12.0,70.2,Jicamarca
3,14,5.713,283.2,-12.0,70.2,Jicamarca
3,15,6.013,283.2,-12.0,70.2,Jicamarca
3,16,5.55,283.2,-12.0,70.2,Jicamarca
3,17,6.05,283.2,-12.0,70.2,Jicamarca
3,18,6.45,283.2,-12.0,70.2,Jicamarca
3,19,7.0,283.2,-12.0,70.2,Jicamarca
3,20,7.05,283.2,-12.0,70.2,Jicamarca
3,21,6.95,283.2,-12.0,70.2,Jicamarca
3,22,6.85,283.2,-12.0,70.2,Jicamarca
10,0,6.7,283.2,-12.0,67.8,Jicamarca
10,1,4.8,283.2,-12.0,67.8,Jicamarca
10,2,4.0,283.2,-12.0,67.8,Jicamarca
10,3,4.7,283.2,-12.0,67.8,Jicamarca
10,4,3.4,283.2,-12.0,67.8,Jicamarca
10,5,2.5,283.2,-12.0,67.8,Jicamarca
10,6,3.65,283.2,-12.0,67.8,Jicamarca
10,7,4.702,283.2,-12.0,67.8,Jicamarca
10,8,5.25,283.2,-12.0,67.8,Jicamarca
10,9,5.604,283.2,-12.0,67.8,Jicamarca
10,10,6.307,283.2,-12.0,67.8,Jicamarca
10,11,5.35,283.2,-12.0,67.8,Jicamarca
10,12,5.35,283.2,-12.0,67.8,Jicamarca
10,13,5.75,283.2,-12.0,67.8,Jicamarca
10,14,6.35,283.2,-12.0,67.8,Jicamarca
10,15,6.85,283.2,-12.0,67.8,Jicamarca
10,16,6.904,283.2,-12.0,67.8,Jicamarca
10,17,6.95,283.2,-12.0,67.8,Jicamarca
10,18,7.0,283.2,-12.0,67.8,Jicamarca
12,0,6.8,283.2,-12.0,67.3,Jicamarca
12,1,5.3,283.2,-12.0,67.3,Jicamarca
12,2,4.2,283.2,-12.0,67.3,Jicamarca
12,3,3.5,283.2,-12.0,67.3,Jicamarca
12,4,5.6,283.2,-12.0,67.3,Jicamarca
12,5,3.3,283.2,-12.0,67.3,Jicamarca
12,6,2.8,283.2,-12.0,67.3,Jicamarca
12,7,2.6,283.2,-12.0,67.3,Jicamarca
12,8,2.9,283.2,-12.0,67.3,Jicamarca
12,9,3.3,283.2,-12.0,67.3,Jicamarca
12,10,4.913,283.2,-12.0,67.3,Jicamarca
12,11,5.65,283.2,-12.0,67.3,Jicamarca
12,12,6.05,283.2,-12.0,67.3,Jicamarca
12,13,5.75,283.2,-12.0,67.3,Jicamarca
12,14,5.513,283.2,-12.0,67.3,Jicamarca
12,15,4.45,283.2,-12.0,67.3,Jicamarca
12,16,5.15,283.2,-12.0,67.3,Jicamarca
12,17,6.05,283.2,-12.0,67.3,Jicamarca
12,18,6.313,283.2,-12.0,67.3,Jicamarca
12,19,6.75,283.2,-12.0,67.3,Jicamarca
12,20,6.65,283.2,-12.0,67.3,Jicamarca
12,21,6.907,283.2,-12.0,67.3,Jicamarca
13,0,7.2,283.2,-12.0,66.6,Jicamarca
13,1,5.6,283.2,-12.0,66.6,Jicamarca
13,2,4.3,283.2,-12.0,66.6,Jicamarca
13,3,4.6,283.2,-12.0,66.6,Jicamarca
13,4,5.4,283.2,-12.0,66.6,Jicamarca
13,5,3.5,283.2,-12.0,66.6,Jicamarca
13,6,2.8,283.2,-12.0,66.6,Jicamarca
13,7,3.0,283.2,-12.0,66.6,Jicamarca
13,8,3.375,283.2,-12.0,66.6,Jicamarca
13,9,4.95,283.2,-12.0,66.6,Jicamarca
13,10,5.313,283.2,-12.0,66.6,Jicamarca
13,11,5.85,283.2,-12.0,66.6,Jicamarca
13,12,6.05,283.2,-12.0,66.6,Jicamarca
13,13,5.75,283.2,-12.0,66.6,Jicamarca
13,14,5.45,283.2,-12.0,66.6,Jicamarca
13,15,4.85,283.2,-12.0,66.6,Jicamarca
13,16,5.407,283.2,-12.0,66.6,Jicamarca
13,17,6.15,283.2,-12.0,66.6,Jicamarca
13,18,6.6,283.2,-12.0,66.6,Jicamarca
13,19,6.65,283.2,-12.0,66.6,Jicamarca
13,20,6.65,283.2,-12.0,66.6,Jicamarca
20,0,7.6,283.2,-12.0,67.0,Jicamarca
20,1,6.4,283.2,-12.0,67.0,Jicamarca
20,2,5.6,283.2,-12.0,67.0,Jicamarca
20,3,3.6,283.2,-12.0,67.0,Jicamarca
20,4,3.3,283.2,-12.0,67.0,Jicamarca
20,5,3.8,283.2,-12.0,67.0,Jicamarca
20,6,4.0,283.2,-12.0,67.0,Jicamarca
20,7,3.6,283.2,-12.0,67.0,Jicamarca
20,8,3.1,283.2,-12.0,67.0,Jicamarca
20,9,5.35,283.2,-12.0,67.0,Jicamarca
20,10,6.15,283.2,-12.0,67.0,Jicamarca
20,11,6.45,283.2,-12.0,67.0,Jicamarca
20,12,6.35,283.2,-12.0,67.0,Jicamarca
20,13,5.85,283.2,-12.0,67.0,Jicamarca
20,14,6.6,283.2,-12.0,67.0,Jicamarca
20,15,6.85,283.2,-12.0,67.0,Jicamarca
20,16,6.925,283.2,-12.0,67.0,Jicamarca
20,17,7.65,283.2,-12.0,67.0,Jicamarca
20,18,7.95,283.2,-12.0,67.0,Jicamarca
20,19,8.125,283.2,-12.0,67.0,Jicamarca
20,20,7.85,283.2,-12.0,67.0,Jicamarca
21,0,8.2,283.2,-12.0,67.7,Jicamarca
21,1,7.8,283.2,-12.0,67.7,Jicamarca
21,2,7.1,283.2,-12.0,67.7,Jicamarca
21,3,4.7,283.2,-12.0,67.7,Jicamarca
21,4,4.0,283.2,-12.0,67.7,Jicamarca
21,5,3.9,283.2,-12.0,67.7,Jicamarca
21,6,4.0,283.2,-12.0,67.7,Jicamarca
21,7,3.3,283.2,-12.0,67.7,Jicamarca
21,8,2.9,283.2,-12.0,67.7,Jicamarca
21,9,3.1,283.2,-12.0,67.7,Jicamarca
21,10,3.1,283.2,-12.0,67.7,Jicamarca
21,11,4.95,283.2,-12.0,67.7,Jicamarca
21,12,3.9,283.2,-12.0,67.7,Jicamarca
21,13,5.404,283.2,-12.0,67.7,Jicamarca
21,14,6.15,283.2,-12.0,67.7,Jicamarca
21,15,5.202,283.2,-12.0,67.7,Jicamarca
21,16,5.7,283.2,-12.0,67.7,Jicamarca
21,17,6.3,283.2,-12.0,67.7,Jicamarca
21,18,6.9,283.2,-12.0,67.7,Jicamarca
21,19,7.263,283.2,-12.0,67.7,Jicamarca
21,20,6.85,283.2,-12.0,67.7,Jicamarca
21,21,6.875,283.2,-12.0,67.7,Jicamarca
28,0,7.1,283.2,-12.0,73.5,Jicamarca
28,1,6.7,283.2,-12.0,73.5,Jicamarca
28,2,6.5,283.2,-12.0,73.5,Jicamarca
28,3,7.1,283.2,-12.0,73.5,Jicamarca
28,4,6.5,283.2,-12.0,73.5,Jicamarca
28,5,5.7,283.2,-12.0,73.5,Jicamarca
28,6,4.2,283.2,-12.0,73.5,Jicamarca
28,7,2.9,283.2,-12.0,73.5,Jicamarca
28,8,2.5,283.2,-12.0,73.5,Jicamarca
28,9,2.8,283.2,-12.0,73.5,Jicamarca
28,10,4.85,283.2,-12.0,73.5,Jicamarca
28,11,6.05,283.2,-12.0,73.5,Jicamarca
28,12,6.2,283.2,-12.0,73.5,Jicamarca
28,13,6.925,283.2,-12.0,73.5,Jicamarca
28,14,6.35,283.2,-12.0,73.5,Jicamarca
28,15,6.65,283.2,-12.0,73.5,Jicamarca
28,16,6.713,283.2,-12.0,73.5,Jicamarca
28,17,6.775,283.2,-12.0,73.5,Jicamarca
28,18,7.05,283.2,-12.0,73.5,Jicamarca
28,19,7.3,283.2,-12.0,73.5,Jicamarca
28,20,7.45,283.2,-12.0,73.5,Jicamarca
28,21,4.7,283.2,-12.0,73.5,Jicamarca
29,0,5.2,283.2,-12.0,70.9,Jicamarca
29,1,4.7,283.2,-12.0,70.9,Jicamarca
29,2,4.8,283.2,-12.0,70.9,Jicamarca
29,3,5.2,283.2,-12.0,70.9,Jicamarca
29,4,5.8,283.2,-12.0,70.9,Jicamarca
29,5,5.5,283.2,-12.0,70.9,Jicamarca
29,6,4.8,283.2,-12.0,70.9,Jicamarca
29,7,3.7,283.2,-12.0,70.9,Jicamarca
29,8,2.7,283.2,-12.0,70.9,Jicamarca
29,9,3.1,283.2,-12.0,70.9,Jicamarca
29,10,5.602,283.2,-12.0,70.9,Jicamarca
29,11,5.85,283.2,-12.0,70.9,Jicamarca
29,12,6.825,283.2,-12.0,70.9,Jicamarca
29,13,6.95,283.2,-12.0,70.9,Jicamarca
29,14,6.9,283.2,-12.0,70.9,Jicamarca
29,15,8.025,283.2,-12.0,70.9,Jicamarca
29,16,7.25,283.2,-12.0,70.9,Jicamarca
29,17,6.3,283.2,-12.0,70.9,Jicamarca
29,18,6.575,283.2,-12.0,70.9,Jicamarca
29,19,7.05,283.2,-12.0,70.9,Jicamarca
29,20,7.15,283.2,-12.0,70.9,Jicamarca
29,21,8.25,283.2,-12.0,70.9,Jicamarca
30,0,7.4,283.2,-12.0,71.4,Jicamarca
30,1,6.2,283.2,-12.0,71.4,Jicamarca
30,2,7.6,283.2,-12.0,71.4,Jicamarca
30,3,4.4,283.2,-12.0,71.4,Jicamarca
30,4,5.2,283.2,-12.0,71.4,Jicamarca
30,5,5.6,283.2,-12.0,71.4,Jicamarca
30,6,4.8,283.2,-12.0,71.4,Jicamarca
30,7,3.6,283.2,-12.0,71.4,Jicamarca
30,8,2.8,283.2,-12.0,71.4,Jicamarca
30,9,5.55,283.2,-12.0,71.4,Jicamarca
30,10,6.107,283.2,-12.0,71.4,Jicamarca
30,11,6.713,283.2,-12.0,71.4,Jicamarca
30,12,6.35,283.2,-12.0,71.4,Jicamarca
30,13,6.2,283.2,-12.0,71.4,Jicamarca
30,14,6.85,283.2,-12.0,71.4,Jicamarca
30,15,7.35,283.2,-12.0,71.4,Jicamarca
30,16,7.75,283.2,-12.0,71.4,Jicamarca
30,17,8.15,283.2,-12.0,71.4,Jicamarca
30,18,7.925,283.2,-12.0,71.4,Jicamarca
30,19,7.15,283.2,-12.0,71.4,Jicamarca
30,20,5.55,283.2,-12.0,71.4,Jicamarca
46,0,9.2,283.2,-12.0,69.2,Jicamarca
47,0,8.1,283.2,-12.0,69.0,Jicamarca
47,1,7.4,283.2,-12.0,69.0,Jicamarca
47,2,7.0,283.2,-12.0,69.0,Jicamarca
47,3,7.0,283.2,-12.0,69.0,Jicamarca
47,4,5.8,283.2,-12.0,69.0,Jicamarca
47,5,6.9,283.2,-12.0,69.0,Jicamarca
47,6,6.4,283.2,-12.0,69.0,Jicamarca
47,7,5.7,283.2,-12.0,69.0,Jicamarca
47,8,4.1,283.2,-12.0,69.0,Jicamarca
47,9,3.2,283.2,-12.0,69.0,Jicamarca
47,10,3.4,283.2,-12.0,69.0,Jicamarca
47,11,4.701,283.2,-12.0,69.0,Jicamarca
47,12,6.35,283.2,-12.0,69.0,Jicamarca
47,13,7.1,283.2,-12.0,69.0,Jicamarca
47,14,7.4,283.2,-12.0,69.0,Jicamarca
47,15,7.15,283.2,-12.0,69.0,Jicamarca
47,16,7.6,283.2,-12.0,69.0,Jicamarca
47,17,7.7,283.2,-12.0,69.0,Jicamarca
47,18,8.9,283.2,-12.0,69.0,Jicamarca
47,19,9.4,283.2,-12.0,69.0,Jicamarca
47,20,10.0,283.2,-12.0,69.0,Jicamarca
47,21,9.6,283.2,-12.0,69.0,Jicamarca
47,22,9.2,283.2,-12.0,69.0,Jicamarca
48,0,8.1,283.2,-12.0,68.4,Jicamarca
48,1,7.1,283.2,-12.0,68.4,Jicamarca
48,2,6.5,283.2,-12.0,68.4,Jicamarca
