DayOfYear,Hour,foF2,Longitude,Latitude,F10.7,Station,foF2_C,foF2_U
70,23,2.800,288.500,42.600,69.500,MilstonHill,4.181,4.105
70,0,2.650,288.500,42.600,69.500,MilstonHill,3.708,3.604
70,1,2.700,288.500,42.600,69.500,MilstonHill,3.104,3.095
70,11,5.375,288.500,42.600,69.500,MilstonHill,2.783,2.779
70,12,5.075,288.500,42.600,69.500,MilstonHill,3.532,3.356
70,13,5.125,288.500,42.600,69.500,MilstonHill,4.036,3.779
71,23,2.700,288.500,42.600,69.800,MilstonHill,4.201,4.127
71,0,2.950,288.500,42.600,69.800,MilstonHill,3.736,3.628
71,1,3.100,288.500,42.600,69.800,MilstonHill,3.128,3.116
71,11,4.950,288.500,42.600,69.800,MilstonHill,2.781,2.783
71,12,5.225,288.500,42.600,69.800,MilstonHill,3.533,3.360
71,13,4.875,288.500,42.600,69.800,MilstonHill,4.030,3.780
72,23,3.050,288.500,42.600,70.000,MilstonHill,4.221,4.150
72,0,3.100,288.500,42.600,70.000,MilstonHill,3.764,3.651
72,1,3.100,288.500,42.600,70.000,MilstonHill,3.153,3.137
72,11,5.350,288.500,42.600,70.000,MilstonHill,2.780,2.788
72,12,5.025,288.500,42.600,70.000,MilstonHill,3.534,3.364
72,13,5.575,288.500,42.600,70.000,MilstonHill,4.024,3.780
73,23,3.200,288.500,42.600,69.300,MilstonHill,4.242,4.172
73,0,3.200,288.500,42.600,69.300,MilstonHill,3.793,3.674
73,1,2.850,288.500,42.600,69.300,MilstonHill,3.178,3.159
73,11,4.025,288.500,42.600,69.300,MilstonHill,2.779,2.792
73,12,4.250,288.500,42.600,69.300,MilstonHill,3.536,3.368
73,13,4.825,288.500,42.600,69.300,MilstonHill,4.018,3.781
74,23,2.700,288.500,42.600,68.900,MilstonHill,4.262,4.195
74,0,2.700,288.500,42.600,68.900,MilstonHill,3.821,3.697
74,1,2.650,288.500,42.600,68.900,MilstonHill,3.202,3.180
74,11,6.000,288.500,42.600,68.900,MilstonHill,2.777,2.797
74,12,4.400,288.500,42.600,68.900,MilstonHill,3.537,3.372
74,13,5.300,288.500,42.600,68.900,MilstonHill,4.012,3.782
75,23,2.800,288.500,42.600,68.800,MilstonHill,4.265,4.207
75,0,2.800,288.500,42.600,68.800,MilstonHill,3.833,3.719
75,1,2.700,288.500,42.600,68.800,MilstonHill,3.214,3.198
75,11,5.000,288.500,42.600,68.800,MilstonHill,2.787,2.810
75,12,4.550,288.500,42.600,68.800,MilstonHill,3.540,3.380
75,13,5.500,288.500,42.600,68.800,MilstonHill,4.005,3.780
76,23,2.550,288.500,42.600,68.600,MilstonHill,4.267,4.220
76,0,2.400,288.500,42.600,68.600,MilstonHill,3.845,3.741
76,1,2.550,288.500,42.600,68.600,MilstonHill,3.226,3.217
76,11,3.725,288.500,42.600,68.600,MilstonHill,2.796,2.822
76,12,3.550,288.500,42.600,68.600,MilstonHill,3.543,3.387
76,13,3.725,288.500,42.600,68.600,MilstonHill,3.998,3.777
77,23,2.800,288.500,42.600,69.300,MilstonHill,4.270,4.233
77,0,3.650,288.500,42.600,69.300,MilstonHill,3.856,3.763
77,1,3.875,288.500,42.600,69.300,MilstonHill,3.239,3.235
77,11,4.150,288.500,42.600,69.300,MilstonHill,2.806,2.835
78,23,2.100,288.500,42.600,69.100,MilstonHill,4.272,4.246
78,0,1.850,288.500,42.600,69.100,MilstonHill,3.868,3.786
78,1,1.650,288.500,42.600,69.100,MilstonHill,3.251,3.254
78,11,5.200,288.500,42.600,69.100,MilstonHill,2.815,2.848
78,12,4.850,288.500,42.600,69.100,MilstonHill,3.549,3.402
78,13,4.925,288.500,42.600,69.100,MilstonHill,3.984,3.773
80,23,2.650,288.500,42.600,79.400,MilstonHill,4.277,4.272
80,0,2.500,288.500,42.600,79.400,MilstonHill,3.892,3.830
80,1,2.250,288.500,42.600,79.400,MilstonHill,3.275,3.291
80,11,5.525,288.500,42.600,79.400,MilstonHill,2.834,2.874
80,12,5.525,288.500,42.600,79.400,MilstonHill,3.555,3.417
80,13,5.725,288.500,42.600,79.400,MilstonHill,3.970,3.768
81,23,2.500,288.500,42.600,81.800,MilstonHill,4.280,4.285
81,0,2.350,288.500,42.600,81.800,MilstonHill,3.904,3.852
81,1,2.450,288.500,42.600,81.800,MilstonHill,3.287,3.309
81,11,5.575,288.500,42.600,81.800,MilstonHill,2.843,2.887
81,12,4.863,288.500,42.600,81.800,MilstonHill,3.558,3.424
81,13,5.600,288.500,42.600,81.800,MilstonHill,3.963,3.765
82,23,2.350,288.500,42.600,78.900,MilstonHill,4.282,4.298
82,0,2.500,288.500,42.600,78.900,MilstonHill,3.915,3.874
82,1,2.350,288.500,42.600,78.900,MilstonHill,3.299,3.328
82,11,4.925,288.500,42.600,78.900,MilstonHill,2.853,2.899
82,12,4.850,288.500,42.600,78.900,MilstonHill,3.561,3.432
82,13,4.950,288.500,42.600,78.900,MilstonHill,3.956,3.763
83,23,2.400,288.500,42.600,75.000,MilstonHill,4.285,4.311
83,0,2.450,288.500,42.600,75.000,MilstonHill,3.927,3.896
83,1,2.650,288.500,42.600,75.000,MilstonHill,3.311,3.346
83,11,5.013,288.500,42.600,75.000,MilstonHill,2.862,2.912
83,12,4.975,288.500,42.600,75.000,MilstonHill,3.564,3.439
83,13,4.400,288.500,42.600,75.000,MilstonHill,3.949,3.761
84,23,2.200,288.500,42.600,70.800,MilstonHill,4.287,4.323
84,0,2.300,288.500,42.600,70.800,MilstonHill,3.939,3.919
84,1,2.350,288.500,42.600,70.800,MilstonHill,3.323,3.365
84,11,5.350,288.500,42.600,70.800,MilstonHill,2.872,2.925
84,12,4.325,288.500,42.600,70.800,MilstonHill,3.567,3.446
84,13,5.057,288.500,42.600,70.800,MilstonHill,3.942,3.758
85,23,2.800,288.500,42.600,68.700,MilstonHill,4.290,4.336
85,0,2.550,288.500,42.600,68.700,MilstonHill,3.951,3.941
85,1,2.650,288.500,42.600,68.700,MilstonHill,3.336,3.383
85,11,3.950,288.500,42.600,68.700,MilstonHill,2.881,2.938
85,12,5.000,288.500,42.600,68.700,MilstonHill,3.570,3.454
85,13,4.751,288.500,42.600,68.700,MilstonHill,3.935,3.756
86,23,2.250,288.500,42.600,68.600,MilstonHill,4.292,4.349
86,0,2.300,288.500,42.600,68.600,MilstonHill,3.962,3.963
86,1,2.400,288.500,42.600,68.600,MilstonHill,3.348,3.402
86,11,4.900,288.500,42.600,68.600,MilstonHill,2.890,2.951
86,12,4.900,288.500,42.600,68.600,MilstonHill,3.574,3.461
86,13,5.325,288.500,42.600,68.600,MilstonHill,3.928,3.754
87,23,2.600,288.500,42.600,68.100,MilstonHill,4.295,4.362
87,0,1.950,288.500,42.600,68.100,MilstonHill,3.974,3.985
87,1,2.350,288.500,42.600,68.100,MilstonHill,3.360,3.420
87,11,4.825,288.500,42.600,68.100,MilstonHill,2.900,2.964
87,12,5.000,288.500,42.600,68.100,MilstonHill,3.577,3.469
87,13,4.900,288.500,42.600,68.100,MilstonHill,3.921,3.751
88,23,2.350,288.500,42.600,68.600,MilstonHill,4.297,4.375
88,0,2.800,288.500,42.600,68.600,MilstonHill,3.986,4.007
88,1,2.950,288.500,42.600,68.600,MilstonHill,3.372,3.439
88,11,4.450,288.500,42.600,68.600,MilstonHill,2.909,2.976
88,12,4.925,288.500,42.600,68.600,MilstonHill,3.580,3.476
88,13,4.650,288.500,42.600,68.600,MilstonHill,3.914,3.749
89,23,3.100,288.500,42.600,69.200,MilstonHill,4.300,4.388
89,0,3.000,288.500,42.600,69.200,MilstonHill,3.998,4.029
89,1,3.100,288.500,42.600,69.200,MilstonHill,3.384,3.457
89,11,5.150,288.500,42.600,69.200,MilstonHill,2.919,2.989
89,12,4.813,288.500,42.600,69.200,MilstonHill,3.583,3.483
89,13,5.125,288.500,42.600,69.200,MilstonHill,3.907,3.747
90,23,2.950,288.500,42.600,69.400,MilstonHill,4.302,4.401
90,0,2.650,288.500,42.600,69.400,MilstonHill,4.009,4.051
90,1,2.650,288.500,42.600,69.400,MilstonHill,3.396,3.476
90,11,5.154,288.500,42.600,69.400,MilstonHill,2.928,3.002
90,12,4.907,288.500,42.600,69.400,MilstonHill,3.586,3.491
90,13,5.225,288.500,42.600,69.400,MilstonHill,3.900,3.744
91,23,2.250,288.500,42.600,69.200,MilstonHill,4.305,4.414
91,0,2.300,288.500,42.600,69.200,MilstonHill,4.021,4.074
91,1,2.400,288.500,42.600,69.200,MilstonHill,3.408,3.494
91,11,4.400,288.500,42.600,69.200,MilstonHill,2.937,3.015
91,12,4.800,288.500,42.600,69.200,MilstonHill,3.589,3.498
91,13,4.775,288.500,42.600,69.200,MilstonHill,3.893,3.742
92,23,2.250,288.500,42.600,70.800,MilstonHill,4.307,4.426
92,0,2.900,288.500,42.600,70.800,MilstonHill,4.033,4.096
92,1,2.500,288.500,42.600,70.800,MilstonHill,3.420,3.513
92,11,5.150,288.500,42.600,70.800,MilstonHill,2.947,3.028
92,12,5.400,288.500,42.600,70.800,MilstonHill,3.592,3.506
92,13,5.625,288.500,42.600,70.800,MilstonHill,3.886,3.739
93,23,3.050,288.500,42.600,70.600,MilstonHill,4.310,4.439
93,0,3.000,288.500,42.600,70.600,MilstonHill,4.045,4.118
93,1,3.150,288.500,42.600,70.600,MilstonHill,3.432,3.531
93,11,4.750,288.500,42.600,70.600,MilstonHill,2.956,3.041
93,12,4.000,288.500,42.600,70.600,MilstonHill,3.595,3.513
93,13,4.050,288.500,42.600,70.600,MilstonHill,3.879,3.737
94,23,2.550,288.500,42.600,70.300,MilstonHill,4.312,4.452
94,0,2.450,288.500,42.600,70.300,MilstonHill,4.057,4.140
94,1,2.350,288.500,42.600,70.300,MilstonHill,3.445,3.550
94,11,4.450,288.500,42.600,70.300,MilstonHill,2.966,3.053
94,12,4.601,288.500,42.600,70.300,MilstonHill,3.598,3.521
94,13,4.554,288.500,42.600,70.300,MilstonHill,3.872,3.735
95,23,2.800,288.500,42.600,71.800,MilstonHill,4.315,4.465
95,0,2.350,288.500,42.600,71.800,MilstonHill,4.068,4.162
95,1,2.400,288.500,42.600,71.800,MilstonHill,3.457,3.568
95,11,4.550,288.500,42.600,71.800,MilstonHill,2.975,3.066
95,12,4.800,288.500,42.600,71.800,MilstonHill,3.601,3.528
95,13,4.650,288.500,42.600,71.800,MilstonHill,3.865,3.732
96,23,3.050,288.500,42.600,73.700,MilstonHill,4.317,4.478
96,0,3.000,288.500,42.600,73.700,MilstonHill,4.080,4.184
96,1,2.900,288.500,42.600,73.700,MilstonHill,3.469,3.587
96,11,5.150,288.500,42.600,73.700,MilstonHill,2.984,3.079
96,12,4.900,288.500,42.600,73.700,MilstonHill,3.604,3.535
96,13,4.950,288.500,42.600,73.700,MilstonHill,3.858,3.730
97,23,3.000,288.500,42.600,76.600,MilstonHill,4.320,4.491
97,0,2.900,288.500,42.600,76.600,MilstonHill,4.092,4.207
97,1,2.750,288.500,42.600,76.600,MilstonHill,3.481,3.605
97,11,3.750,288.500,42.600,76.600,MilstonHill,2.994,3.092
97,12,5.150,288.500,42.600,76.600,MilstonHill,3.607,3.543
97,13,4.825,288.500,42.600,76.600,MilstonHill,3.851,3.728
98,23,3.050,288.500,42.600,78.800,MilstonHill,4.322,4.504
98,0,2.900,288.500,42.600,78.800,MilstonHill,4.104,4.229
98,1,2.650,288.500,42.600,78.800,MilstonHill,3.493,3.624
98,11,5.025,288.500,42.600,78.800,MilstonHill,3.003,3.105
98,12,5.275,288.500,42.600,78.800,MilstonHill,3.610,3.550
98,13,4.675,288.500,42.600,78.800,MilstonHill,3.844,3.725
99,23,2.900,288.500,42.600,79.300,MilstonHill,4.325,4.517
99,0,2.900,288.500,42.600,79.300,MilstonHill,4.115,4.251
99,1,2.800,288.500,42.600,79.300,MilstonHill,3.505,3.642
99,11,4.900,288.500,42.600,79.300,MilstonHill,3.013,3.118
99,12,4.751,288.500,42.600,79.300,MilstonHill,3.613,3.558
99,13,5.025,288.500,42.600,79.300,MilstonHill,3.837,3.723
100,23,3.050,288.500,42.600,78.400,MilstonHill,4.327,4.530
100,0,3.100,288.500,42.600,78.400,MilstonHill,4.127,4.273
100,1,3.000,288.500,42.600,78.400,MilstonHill,3.517,3.661
100,11,4.800,288.500,42.600,78.400,MilstonHill,3.022,3.130
100,12,5.225,288.500,42.600,78.400,MilstonHill,3.616,3.565
100,13,5.125,288.500,42.600,78.400,MilstonHill,3.830,3.721
101,23,2.500,288.500,42.600,78.900,MilstonHill,4.330,4.542
101,0,2.350,288.500,42.600,78.900,MilstonHill,4.139,4.295
101,1,2.450,288.500,42.600,78.900,MilstonHill,3.529,3.679
101,11,4.425,288.500,42.600,78.900,MilstonHill,3.031,3.143
101,12,4.100,288.500,42.600,78.900,MilstonHill,3.619,3.572
101,13,4.100,288.500,42.600,78.900,MilstonHill,3.823,3.718
102,23,2.850,288.500,42.600,77.700,MilstonHill,4.332,4.555
102,0,2.900,288.500,42.600,77.700,MilstonHill,4.151,4.317
102,1,2.700,288.500,42.600,77.700,MilstonHill,3.542,3.698
102,11,5.225,288.500,42.600,77.700,MilstonHill,3.041,3.156
102,12,4.900,288.500,42.600,77.700,MilstonHill,3.622,3.580
102,13,5.125,288.500,42.600,77.700,MilstonHill,3.816,3.716
103,23,3.000,288.500,42.600,78.300,MilstonHill,4.335,4.568
103,0,2.950,288.500,42.600,78.300,MilstonHill,4.162,4.340
103,1,2.750,288.500,42.600,78.300,MilstonHill,3.554,3.716
103,11,4.450,288.500,42.600,78.300,MilstonHill,3.050,3.169
103,12,4.851,288.500,42.600,78.300,MilstonHill,3.625,3.587
103,13,5.001,288.500,42.600,78.300,MilstonHill,3.809,3.713
104,23,2.400,288.500,42.600,75.900,MilstonHill,4.337,4.581
104,0,2.200,288.500,42.600,75.900,MilstonHill,4.174,4.362
104,1,2.250,288.500,42.600,75.900,MilstonHill,3.566,3.735
104,11,4.300,288.500,42.600,75.900,MilstonHill,3.060,3.182
104,12,4.850,288.500,42.600,75.900,MilstonHill,3.628,3.595
104,13,4.450,288.500,42.600,75.900,MilstonHill,3.802,3.711
105,23,2.950,288.500,42.600,75.900,MilstonHill,4.340,4.594
105,0,2.800,288.500,42.600,75.900,MilstonHill,4.186,4.384
105,1,2.750,288.500,42.600,75.900,MilstonHill,3.578,3.753
105,11,4.825,288.500,42.600,75.900,MilstonHill,3.069,3.195
105,12,4.925,288.500,42.600,75.900,MilstonHill,3.631,3.602
105,13,4.757,288.500,42.600,75.900,MilstonHill,3.795,3.709
106,23,2.250,288.500,42.600,74.700,MilstonHill,4.375,4.620
106,0,2.550,288.500,42.600,74.700,MilstonHill,4.220,4.413
106,1,2.450,288.500,42.600,74.700,MilstonHill,3.610,3.789
106,11,4.175,288.500,42.600,74.700,MilstonHill,3.087,3.210
106,12,4.325,288.500,42.600,74.700,MilstonHill,3.645,3.618
106,13,4.601,288.500,42.600,74.700,MilstonHill,3.808,3.725
107,23,2.750,288.500,42.600,76.700,MilstonHill,4.410,4.645
107,0,2.600,288.500,42.600,76.700,MilstonHill,4.254,4.442
107,1,2.600,288.500,42.600,76.700,MilstonHill,3.643,3.825
107,11,5.113,288.500,42.600,76.700,MilstonHill,3.105,3.226
107,12,4.863,288.500,42.600,76.700,MilstonHill,3.659,3.634
107,13,4.902,288.500,42.600,76.700,MilstonHill,3.821,3.741
108,23,3.450,288.500,42.600,75.200,MilstonHill,4.445,4.671
108,0,3.100,288.500,42.600,75.200,MilstonHill,4.288,4.471
108,1,2.900,288.500,42.600,75.200,MilstonHill,3.675,3.860
108,11,5.575,288.500,42.600,75.200,MilstonHill,3.124,3.242
108,12,5.425,288.500,42.600,75.200,MilstonHill,3.673,3.650
108,13,5.150,288.500,42.600,75.200,MilstonHill,3.835,3.758
109,23,3.000,288.500,42.600,73.300,MilstonHill,4.481,4.696
109,0,2.600,288.500,42.600,73.300,MilstonHill,4.322,4.500
109,1,2.400,288.500,42.600,73.300,MilstonHill,3.708,3.896
109,11,5.475,288.500,42.600,73.300,MilstonHill,3.142,3.258
109,12,5.500,288.500,42.600,73.300,MilstonHill,3.687,3.666
109,13,5.325,288.500,42.600,73.300,MilstonHill,3.848,3.774
110,23,3.550,288.500,42.600,70.600,MilstonHill,4.516,4.722
110,0,3.300,288.500,42.600,70.600,MilstonHill,4.356,4.529
110,1,2.750,288.500,42.600,70.600,MilstonHill,3.740,3.932
110,11,5.375,288.500,42.600,70.600,MilstonHill,3.160,3.274
110,12,4.801,288.500,42.600,70.600,MilstonHill,3.701,3.681
110,13,5.025,288.500,42.600,70.600,MilstonHill,3.861,3.791
111,23,3.600,288.500,42.600,69.900,MilstonHill,4.551,4.748
111,0,3.200,288.500,42.600,69.900,MilstonHill,4.390,4.558
111,1,2.900,288.500,42.600,69.900,MilstonHill,3.773,3.967
111,11,4.275,288.500,42.600,69.900,MilstonHill,3.178,3.289
111,12,4.501,288.500,42.600,69.900,MilstonHill,3.715,3.697
111,13,4.601,288.500,42.600,69.900,MilstonHill,3.874,3.807
112,23,3.350,288.500,42.600,70.200,MilstonHill,4.586,4.773
112,0,3.050,288.500,42.600,70.200,MilstonHill,4.424,4.587
112,1,2.800,288.500,42.600,70.200,MilstonHill,3.805,4.003
112,11,5.125,288.500,42.600,70.200,MilstonHill,3.197,3.305
112,12,4.225,288.500,42.600,70.200,MilstonHill,3.729,3.713
112,13,5.150,288.500,42.600,70.200,MilstonHill,3.888,3.823
113,23,3.400,288.500,42.600,69.600,MilstonHill,4.621,4.799
113,0,2.800,288.500,42.600,69.600,MilstonHill,4.458,4.616
113,1,2.550,288.500,42.600,69.600,MilstonHill,3.838,4.039
113,11,5.002,288.500,42.600,69.600,MilstonHill,3.215,3.321
113,12,5.275,288.500,42.600,69.600,MilstonHill,3.743,3.729
113,13,5.525,288.500,42.600,69.600,MilstonHill,3.901,3.840
114,23,2.650,288.500,42.600,70.100,MilstonHill,4.656,4.824
114,0,2.650,288.500,42.600,70.100,MilstonHill,4.492,4.645
114,1,2.450,288.500,42.600,70.100,MilstonHill,3.870,4.075
114,11,5.275,288.500,42.600,70.100,MilstonHill,3.233,3.337
114,12,4.901,288.500,42.600,70.100,MilstonHill,3.756,3.745
114,13,5.075,288.500,42.600,70.100,MilstonHill,3.914,3.856
115,23,2.850,288.500,42.600,68.400,MilstonHill,4.692,4.850
115,0,2.700,288.500,42.600,68.400,MilstonHill,4.526,4.674
115,1,2.050,288.500,42.600,68.400,MilstonHill,3.903,4.110
115,11,4.100,288.500,42.600,68.400,MilstonHill,3.251,3.353
115,12,4.751,288.500,42.600,68.400,MilstonHill,3.770,3.761
115,13,3.925,288.500,42.600,68.400,MilstonHill,3.927,3.872
116,23,2.750,288.500,42.600,68.000,MilstonHill,4.727,4.876
116,0,2.400,288.500,42.600,68.000,MilstonHill,4.560,4.703
116,1,2.150,288.500,42.600,68.000,MilstonHill,3.935,4.146
116,11,5.175,288.500,42.600,68.000,MilstonHill,3.269,3.369
116,12,4.813,288.500,42.600,68.000,MilstonHill,3.784,3.777
116,13,4.975,288.500,42.600,68.000,MilstonHill,3.941,3.889
117,23,3.550,288.500,42.600,67.800,MilstonHill,4.762,4.901
117,0,2.650,288.500,42.600,67.800,MilstonHill,4.594,4.732
117,1,2.200,288.500,42.600,67.800,MilstonHill,3.968,4.182
117,11,4.150,288.500,42.600,67.800,MilstonHill,3.288,3.384
117,12,4.100,288.500,42.600,67.800,MilstonHill,3.798,3.792
117,13,4.550,288.500,42.600,67.800,MilstonHill,3.954,3.905
118,23,2.250,288.500,42.600,68.800,MilstonHill,4.797,4.927
118,0,1.800,288.500,42.600,68.800,MilstonHill,4.629,4.761
118,1,1.650,288.500,42.600,68.800,MilstonHill,4.000,4.217
118,11,4.650,288.500,42.600,68.800,MilstonHill,3.306,3.400
118,12,4.200,288.500,42.600,68.800,MilstonHill,3.812,3.808
118,13,4.701,288.500,42.600,68.800,MilstonHill,3.967,3.922
119,23,2.750,288.500,42.600,67.900,MilstonHill,4.832,4.952
119,0,2.600,288.500,42.600,67.900,MilstonHill,4.663,4.790
119,1,2.200,288.500,42.600,67.900,MilstonHill,4.033,4.253
119,11,4.763,288.500,42.600,67.900,MilstonHill,3.324,3.416
119,12,4.125,288.500,42.600,67.900,MilstonHill,3.826,3.824
119,13,5.325,288.500,42.600,67.900,MilstonHill,3.981,3.938
120,23,2.550,288.500,42.600,69.500,MilstonHill,4.868,4.978
120,0,2.450,288.500,42.600,69.500,MilstonHill,4.697,4.819
120,1,2.300,288.500,42.600,69.500,MilstonHill,4.065,4.289
120,11,4.675,288.500,42.600,69.500,MilstonHill,3.342,3.432
120,12,5.151,288.500,42.600,69.500,MilstonHill,3.840,3.840
120,13,5.163,288.500,42.600,69.500,MilstonHill,3.994,3.954
121,23,3.000,288.500,42.600,68.700,MilstonHill,4.903,5.004
121,0,2.500,288.500,42.600,68.700,MilstonHill,4.731,4.848
121,1,2.200,288.500,42.600,68.700,MilstonHill,4.098,4.324
121,11,5.025,288.500,42.600,68.700,MilstonHill,3.361,3.448
121,12,4.675,288.500,42.600,68.700,MilstonHill,3.854,3.856
121,13,4.775,288.500,42.600,68.700,MilstonHill,4.007,3.971
122,23,3.000,288.500,42.600,70.300,MilstonHill,4.938,5.029
122,0,2.500,288.500,42.600,70.300,MilstonHill,4.765,4.877
122,1,2.300,288.500,42.600,70.300,MilstonHill,4.130,4.360
122,11,4.100,288.500,42.600,70.300,MilstonHill,3.379,3.463
122,12,4.125,288.500,42.600,70.300,MilstonHill,3.868,3.872
122,13,4.351,288.500,42.600,70.300,MilstonHill,4.020,3.987
123,23,2.350,288.500,42.600,70.900,MilstonHill,4.973,5.055
123,0,2.250,288.500,42.600,70.900,MilstonHill,4.799,4.906
123,1,2.250,288.500,42.600,70.900,MilstonHill,4.163,4.396
123,11,4.125,288.500,42.600,70.900,MilstonHill,3.397,3.479
123,12,4.250,288.500,42.600,70.900,MilstonHill,3.882,3.888
123,13,4.050,288.500,42.600,70.900,MilstonHill,4.034,4.003
124,23,2.550,288.500,42.600,73.500,MilstonHill,5.008,5.081
124,0,2.050,288.500,42.600,73.500,MilstonHill,4.833,4.935
124,1,2.000,288.500,42.600,73.500,MilstonHill,4.195,4.432
124,11,4.650,288.500,42.600,73.500,MilstonHill,3.415,3.495
124,12,5.175,288.500,42.600,73.500,MilstonHill,3.896,3.903
124,13,4.300,288.500,42.600,73.500,MilstonHill,4.047,4.020
125,23,2.350,288.500,42.600,74.700,MilstonHill,5.043,5.106
125,0,2.700,288.500,42.600,74.700,MilstonHill,4.867,4.964
125,1,2.850,288.500,42.600,74.700,MilstonHill,4.228,4.467
125,11,5.350,288.500,42.600,74.700,MilstonHill,3.433,3.511
125,12,4.300,288.500,42.600,74.700,MilstonHill,3.909,3.919
125,13,4.925,288.500,42.600,74.700,MilstonHill,4.060,4.036
126,23,3.700,288.500,42.600,77.300,MilstonHill,5.079,5.132
126,0,3.050,288.500,42.600,77.300,MilstonHill,4.901,4.993
126,1,3.000,288.500,42.600,77.300,MilstonHill,4.260,4.503
126,11,4.825,288.500,42.600,77.300,MilstonHill,3.452,3.527
126,12,4.850,288.500,42.600,77.300,MilstonHill,3.923,3.935
126,13,5.250,288.500,42.600,77.300,MilstonHill,4.074,4.053
127,23,3.600,288.500,42.600,80.100,MilstonHill,5.114,5.157
127,0,3.100,288.500,42.600,80.100,MilstonHill,4.935,5.022
127,1,2.950,288.500,42.600,80.100,MilstonHill,4.293,4.539
127,11,4.250,288.500,42.600,80.100,MilstonHill,3.470,3.542
127,12,5.007,288.500,42.600,80.100,MilstonHill,3.937,3.951
127,13,5.275,288.500,42.600,80.100,MilstonHill,4.087,4.069
128,23,3.950,288.500,42.600,76.800,MilstonHill,5.149,5.183
128,0,3.600,288.500,42.600,76.800,MilstonHill,4.969,5.051
128,1,3.450,288.500,42.600,76.800,MilstonHill,4.325,4.574
128,11,5.425,288.500,42.600,76.800,MilstonHill,3.488,3.558
128,12,5.325,288.500,42.600,76.800,MilstonHill,3.951,3.967
128,13,5.325,288.500,42.600,76.800,MilstonHill,4.100,4.085
129,23,3.500,288.500,42.600,77.700,MilstonHill,5.184,5.209
129,0,3.350,288.500,42.600,77.700,MilstonHill,5.003,5.080
129,1,3.200,288.500,42.600,77.700,MilstonHill,4.357,4.610
129,11,5.200,288.500,42.600,77.700,MilstonHill,3.506,3.574
129,12,6.700,288.500,42.600,77.700,MilstonHill,3.965,3.983
129,13,5.000,288.500,42.600,77.700,MilstonHill,4.113,4.102
130,23,3.950,288.500,42.600,77.800,MilstonHill,5.219,5.234
130,0,3.800,288.500,42.600,77.800,MilstonHill,5.037,5.109
130,1,3.350,288.500,42.600,77.800,MilstonHill,4.390,4.646
130,11,4.150,288.500,42.600,77.800,MilstonHill,3.525,3.590
130,12,4.850,288.500,42.600,77.800,MilstonHill,3.979,3.999
130,13,4.950,288.500,42.600,77.800,MilstonHill,4.127,4.118
131,23,3.150,288.500,42.600,79.500,MilstonHill,5.255,5.260
131,0,3.150,288.500,42.600,79.500,MilstonHill,5.071,5.138
131,1,3.000,288.500,42.600,79.500,MilstonHill,4.422,4.682
131,11,4.025,288.500,42.600,79.500,MilstonHill,3.543,3.606
131,12,4.525,288.500,42.600,79.500,MilstonHill,3.993,4.014
131,13,4.700,288.500,42.600,79.500,MilstonHill,4.140,4.134
132,23,3.050,288.500,42.600,77.600,MilstonHill,5.290,5.285
132,0,6.200,288.500,42.600,77.600,MilstonHill,5.105,5.167
132,1,2.600,288.500,42.600,77.600,MilstonHill,4.455,4.717
132,11,4.325,288.500,42.600,77.600,MilstonHill,3.561,3.621
132,12,4.651,288.500,42.600,77.600,MilstonHill,4.007,4.030
132,13,4.850,288.500,42.600,77.600,MilstonHill,4.153,4.151
133,23,3.700,288.500,42.600,76.200,MilstonHill,5.325,5.311
133,0,3.250,288.500,42.600,76.200,MilstonHill,5.139,5.196
133,1,3.150,288.500,42.600,76.200,MilstonHill,4.487,4.753
133,11,4.250,288.500,42.600,76.200,MilstonHill,3.579,3.637
133,12,4.300,288.500,42.600,76.200,MilstonHill,4.021,4.046
133,13,4.800,288.500,42.600,76.200,MilstonHill,4.166,4.167
134,23,3.250,288.500,42.600,76.000,MilstonHill,5.360,5.337
134,0,2.500,288.500,42.600,76.000,MilstonHill,5.173,5.225
134,1,1.600,288.500,42.600,76.000,MilstonHill,4.520,4.789
134,11,3.900,288.500,42.600,76.000,MilstonHill,3.597,3.653
