DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
272,18,5.05,273.0,30.5,67.7
272,19,5.325,273.0,30.5,67.7
272,20,5.125,273.0,30.5,67.7
272,21,5.463,273.0,30.5,67.7
272,22,5.363,273.0,30.5,67.7
272,23,5.763,273.0,30.5,67.7
272,24,5.0,273.0,30.5,67.7
273,1,3.475,273.0,30.5,68.1
273,2,2.65,273.0,30.5,68.1
273,3,2.65,273.0,30.5,68.1
273,4,2.85,273.0,30.5,68.1
273,5,2.875,273.0,30.5,68.1
273,6,2.85,273.0,30.5,68.1
273,7,2.85,273.0,30.5,68.1
273,8,2.875,273.0,30.5,68.1
273,9,2.725,273.0,30.5,68.1
273,10,2.575,273.0,30.5,68.1
273,11,2.65,273.0,30.5,68.1
273,12,2.575,273.0,30.5,68.1
273,13,3.8,273.0,30.5,68.1
273,14,4.788,273.0,30.5,68.1
273,15,6.063,273.0,30.5,68.1
273,16,5.788,273.0,30.5,68.1
273,17,5.138,273.0,30.5,68.1
273,18,5.613,273.0,30.5,68.1
273,19,6.3,273.0,30.5,68.1
273,20,6.863,273.0,30.5,68.1
273,21,6.65,273.0,30.5,68.1
273,22,5.938,273.0,30.5,68.1
273,23,5.55,273.0,30.5,68.1
273,24,5.213,273.0,30.5,68.1
274,1,4.25,273.0,30.5,68.8
274,2,3.425,273.0,30.5,68.8
274,3,2.95,273.0,30.5,68.8
274,4,3.075,273.0,30.5,68.8
274,5,3.175,273.0,30.5,68.8
274,6,3.1,273.0,30.5,68.8
274,7,3.125,273.0,30.5,68.8
274,8,3.2,273.0,30.5,68.8
274,9,3.25,273.0,30.5,68.8
274,10,3.1,273.0,30.5,68.8
274,11,2.475,273.0,30.5,68.8
274,12,2.55,273.0,30.5,68.8
274,13,3.975,273.0,30.5,68.8
274,14,4.625,273.0,30.5,68.8
274,15,4.138,273.0,30.5,68.8
274,16,6.413,273.0,30.5,68.8
274,17,7.1,273.0,30.5,68.8
274,18,6.713,273.0,30.5,68.8
274,19,5.975,273.0,30.5,68.8
274,20,5.85,273.0,30.5,68.8
274,21,5.738,273.0,30.5,68.8
274,22,5.606,273.0,30.5,68.8
274,23,5.213,273.0,30.5,68.8
274,24,5.3,273.0,30.5,68.8
275,1,3.325,273.0,30.5,68.4
275,2,2.8,273.0,30.5,68.4
275,3,2.675,273.0,30.5,68.4
275,4,2.925,273.0,30.5,68.4
275,5,3.075,273.0,30.5,68.4
275,6,3.05,273.0,30.5,68.4
275,7,3.05,273.0,30.5,68.4
275,8,2.975,273.0,30.5,68.4
275,9,2.95,273.0,30.5,68.4
275,10,2.85,273.0,30.5,68.4
275,11,2.875,273.0,30.5,68.4
275,12,3.1,273.0,30.5,68.4
275,13,3.925,273.0,30.5,68.4
275,14,4.6,273.0,30.5,68.4
275,15,4.775,273.0,30.5,68.4
275,16,5.138,273.0,30.5,68.4
275,17,4.325,273.0,30.5,68.4
275,18,5.663,273.0,30.5,68.4
275,19,6.338,273.0,30.5,68.4
275,20,5.863,273.0,30.5,68.4
275,21,6.525,273.0,30.5,68.4
275,22,6.813,273.0,30.5,68.4
275,23,6.263,273.0,30.5,68.4
275,24,5.75,273.0,30.5,68.4
276,1,3.975,273.0,30.5,68.3
276,2,2.625,273.0,30.5,68.3
276,3,2.775,273.0,30.5,68.3
276,4,3.075,273.0,30.5,68.3
276,5,3.275,273.0,30.5,68.3
276,6,3.3,273.0,30.5,68.3
276,7,3.325,273.0,30.5,68.3
276,8,3.1,273.0,30.5,68.3
276,9,3.1,273.0,30.5,68.3
276,10,3.375,273.0,30.5,68.3
276,11,3.225,273.0,30.5,68.3
276,12,3.25,273.0,30.5,68.3
276,13,3.875,273.0,30.5,68.3
276,14,4.713,273.0,30.5,68.3
276,15,4.913,273.0,30.5,68.3
276,16,5.15,273.0,30.5,68.3
276,17,4.8,273.0,30.5,68.3
276,18,5.1,273.0,30.5,68.3
276,19,5.525,273.0,30.5,68.3
276,20,5.4,273.0,30.5,68.3
276,21,5.888,273.0,30.5,68.3
276,22,6.15,273.0,30.5,68.3
276,23,6.125,273.0,30.5,68.3
276,24,5.45,273.0,30.5,68.3
277,1,4.225,273.0,30.5,68.1
277,2,2.825,273.0,30.5,68.1
277,3,3.1,273.0,30.5,68.1
277,4,3.275,273.0,30.5,68.1
277,5,3.45,273.0,30.5,68.1
277,6,3.6,273.0,30.5,68.1
277,7,3.625,273.0,30.5,68.1
277,8,3.625,273.0,30.5,68.1
277,9,3.55,273.0,30.5,68.1
277,10,3.575,273.0,30.5,68.1
277,11,3.625,273.0,30.5,68.1
277,12,3.375,273.0,30.5,68.1
277,13,4.625,273.0,30.5,68.1
277,14,5.157,273.0,30.5,68.1
277,15,4.75,273.0,30.5,68.1
277,16,5.063,273.0,30.5,68.1
277,17,4.888,273.0,30.5,68.1
277,18,5.475,273.0,30.5,68.1
277,19,6.088,273.0,30.5,68.1
277,20,7.313,273.0,30.5,68.1
277,21,8.087,273.0,30.5,68.1
277,22,7.532,273.0,30.5,68.1
277,23,6.05,273.0,30.5,68.1
277,24,5.725,273.0,30.5,68.1
278,1,4.275,273.0,30.5,67.8
278,2,2.4,273.0,30.5,67.8
278,3,2.825,273.0,30.5,67.8
278,4,3.1,273.0,30.5,67.8
278,5,3.275,273.0,30.5,67.8
278,6,3.125,273.0,30.5,67.8
278,7,3.25,273.0,30.5,67.8
278,8,3.35,273.0,30.5,67.8
278,9,3.25,273.0,30.5,67.8
278,10,3.325,273.0,30.5,67.8
278,11,2.725,273.0,30.5,67.8
278,12,2.775,273.0,30.5,67.8
278,13,4.3,273.0,30.5,67.8
278,14,5.375,273.0,30.5,67.8
278,15,5.513,273.0,30.5,67.8
278,16,5.35,273.0,30.5,67.8
278,17,5.575,273.0,30.5,67.8
278,18,5.338,273.0,30.5,67.8
278,19,5.588,273.0,30.5,67.8
278,20,4.904,273.0,30.5,67.8
278,21,5.65,273.0,30.5,67.8
278,22,6.75,273.0,30.5,67.8
278,23,6.313,273.0,30.5,67.8
278,24,6.625,273.0,30.5,67.8
279,1,4.575,273.0,30.5,67.3
279,2,3.425,273.0,30.5,67.3
279,3,3.05,273.0,30.5,67.3
279,4,3.5,273.0,30.5,67.3
279,5,3.275,273.0,30.5,67.3
279,6,3.175,273.0,30.5,67.3
279,7,3.275,273.0,30.5,67.3
279,8,3.25,273.0,30.5,67.3
279,9,3.175,273.0,30.5,67.3
279,10,3.55,273.0,30.5,67.3
279,11,3.25,273.0,30.5,67.3
279,12,3.225,273.0,30.5,67.3
279,13,4.15,273.0,30.5,67.3
279,14,4.632,273.0,30.5,67.3
279,15,5.332,273.0,30.5,67.3
279,16,5.388,273.0,30.5,67.3
279,17,4.85,273.0,30.5,67.3
279,18,5.363,273.0,30.5,67.3
279,19,5.725,273.0,30.5,67.3
279,20,5.638,273.0,30.5,67.3
279,21,6.013,273.0,30.5,67.3
279,22,6.082,273.0,30.5,67.3
279,23,5.963,273.0,30.5,67.3
279,24,5.575,273.0,30.5,67.3
280,1,4.7,273.0,30.5,67.6
280,2,3.875,273.0,30.5,67.6
280,3,2.525,273.0,30.5,67.6
280,4,2.875,273.0,30.5,67.6
280,5,2.825,273.0,30.5,67.6
280,6,2.85,273.0,30.5,67.6
280,7,3.1,273.0,30.5,67.6
280,8,3.075,273.0,30.5,67.6
280,9,3.05,273.0,30.5,67.6
280,10,2.975,273.0,30.5,67.6
280,11,2.875,273.0,30.5,67.6
280,12,2.45,273.0,30.5,67.6
280,13,4.125,273.0,30.5,67.6
280,14,4.882,273.0,30.5,67.6
280,15,5.125,273.0,30.5,67.6
280,16,5.15,273.0,30.5,67.6
280,17,5.263,273.0,30.5,67.6
280,18,5.038,273.0,30.5,67.6
280,19,5.913,273.0,30.5,67.6
280,20,6.738,273.0,30.5,67.6
280,21,5.825,273.0,30.5,67.6
280,22,6.425,273.0,30.5,67.6
280,23,6.138,273.0,30.5,67.6
280,24,5.775,273.0,30.5,67.6
281,1,5.25,273.0,30.5,67.0
281,2,3.65,273.0,30.5,67.0
281,3,2.675,273.0,30.5,67.0
281,4,3.025,273.0,30.5,67.0
281,5,3.175,273.0,30.5,67.0
281,6,3.0,273.0,30.5,67.0
281,7,3.075,273.0,30.5,67.0
281,8,3.1,273.0,30.5,67.0
281,9,3.15,273.0,30.5,67.0
281,10,3.1,273.0,30.5,67.0
281,11,3.25,273.0,30.5,67.0
281,12,3.15,273.0,30.5,67.0
281,13,4.35,273.0,30.5,67.0
281,14,4.625,273.0,30.5,67.0
281,15,4.988,273.0,30.5,67.0
281,16,5.4,273.0,30.5,67.0
281,17,5.913,273.0,30.5,67.0
281,18,5.375,273.0,30.5,67.0
281,19,5.413,273.0,30.5,67.0
281,20,6.088,273.0,30.5,67.0
281,21,5.657,273.0,30.5,67.0
281,22,5.788,273.0,30.5,67.0
281,23,6.088,273.0,30.5,67.0
281,24,5.975,273.0,30.5,67.0
282,1,5.225,273.0,30.5,67.9
282,2,2.85,273.0,30.5,67.9
282,3,2.475,273.0,30.5,67.9
282,4,3.1,273.0,30.5,67.9
282,5,3.275,273.0,30.5,67.9
282,6,3.45,273.0,30.5,67.9
282,7,3.55,273.0,30.5,67.9
282,8,3.625,273.0,30.5,67.9
282,9,3.725,273.0,30.5,67.9
282,10,3.7,273.0,30.5,67.9
282,11,3.2,273.0,30.5,67.9
282,12,3.3,273.0,30.5,67.9
282,13,4.175,273.0,30.5,67.9
282,14,5.488,273.0,30.5,67.9
282,15,5.788,273.0,30.5,67.9
282,16,4.75,273.0,30.5,67.9
282,17,6.6,273.0,30.5,67.9
282,18,5.663,273.0,30.5,67.9
282,19,6.35,273.0,30.5,67.9
282,20,6.188,273.0,30.5,67.9
282,21,6.788,273.0,30.5,67.9
282,22,6.657,273.0,30.5,67.9
282,23,7.138,273.0,30.5,67.9
282,24,6.9,273.0,30.5,67.9
283,1,5.525,273.0,30.5,67.3
283,2,2.3,273.0,30.5,67.3
283,3,2.65,273.0,30.5,67.3
283,4,3.275,273.0,30.5,67.3
283,5,3.25,273.0,30.5,67.3
283,6,3.25,273.0,30.5,67.3
283,7,3.15,273.0,30.5,67.3
283,8,3.1,273.0,30.5,67.3
283,9,3.3,273.0,30.5,67.3
283,10,3.275,273.0,30.5,67.3
283,11,3.3,273.0,30.5,67.3
283,12,3.425,273.0,30.5,67.3
283,13,4.525,273.0,30.5,67.3
283,14,4.879,273.0,30.5,67.3
283,15,5.15,273.0,30.5,67.3
283,16,5.388,273.0,30.5,67.3
283,17,5.488,273.0,30.5,67.3
283,18,5.475,273.0,30.5,67.3
283,19,5.738,273.0,30.5,67.3
283,20,6.588,273.0,30.5,67.3
283,21,5.813,273.0,30.5,67.3
283,22,5.957,273.0,30.5,67.3
283,23,4.8,273.0,30.5,67.3
283,24,4.825,273.0,30.5,67.3
284,1,4.15,273.0,30.5,68.3
284,2,3.425,273.0,30.5,68.3
284,3,3.5,273.0,30.5,68.3
284,4,3.8,273.0,30.5,68.3
284,5,3.75,273.0,30.5,68.3
284,6,3.425,273.0,30.5,68.3
284,7,3.3,273.0,30.5,68.3
284,8,3.5,273.0,30.5,68.3
284,9,3.475,273.0,30.5,68.3
284,10,3.7,273.0,30.5,68.3
284,11,3.575,273.0,30.5,68.3
284,12,3.45,273.0,30.5,68.3
284,13,3.875,273.0,30.5,68.3
284,14,4.682,273.0,30.5,68.3
284,15,4.7,273.0,30.5,68.3
284,16,5.5,273.0,30.5,68.3
284,17,5.3,273.0,30.5,68.3
284,18,5.088,273.0,30.5,68.3
284,19,5.75,273.0,30.5,68.3
284,20,6.375,273.0,30.5,68.3
284,21,5.95,273.0,30.5,68.3
284,22,6.325,273.0,30.5,68.3
284,23,6.7,273.0,30.5,68.3
284,24,5.95,273.0,30.5,68.3
285,1,3.625,273.0,30.5,68.0
285,2,2.3,273.0,30.5,68.0
285,3,2.85,273.0,30.5,68.0
285,4,3.275,273.0,30.5,68.0
285,5,3.4,273.0,30.5,68.0
285,6,3.25,273.0,30.5,68.0
285,7,3.325,273.0,30.5,68.0
285,8,3.0,273.0,30.5,68.0
285,9,3.1,273.0,30.5,68.0
285,10,3.05,273.0,30.5,68.0
285,11,2.9,273.0,30.5,68.0
285,12,2.625,273.0,30.5,68.0
285,13,3.6,273.0,30.5,68.0
285,14,4.975,273.0,30.5,68.0
285,15,6.063,273.0,30.5,68.0
285,16,5.432,273.0,30.5,68.0
285,17,5.177,273.0,30.5,68.0
285,18,5.025,273.0,30.5,68.0
285,19,5.375,273.0,30.5,68.0
285,20,5.563,273.0,30.5,68.0
285,21,5.688,273.0,30.5,68.0
285,22,6.663,273.0,30.5,68.0
285,23,6.738,273.0,30.5,68.0
285,24,5.925,273.0,30.5,68.0
286,1,3.65,273.0,30.5,66.9
286,2,2.375,273.0,30.5,66.9
286,3,2.875,273.0,30.5,66.9
286,4,3.35,273.0,30.5,66.9
286,5,3.375,273.0,30.5,66.9
286,6,3.35,273.0,30.5,66.9
286,7,3.375,273.0,30.5,66.9
286,8,3.35,273.0,30.5,66.9
286,9,3.2,273.0,30.5,66.9
286,10,3.375,273.0,30.5,66.9
286,11,2.875,273.0,30.5,66.9
286,12,2.7,273.0,30.5,66.9
286,13,3.975,273.0,30.5,66.9
286,14,4.65,273.0,30.5,66.9
286,15,5.15,273.0,30.5,66.9
286,16,5.282,273.0,30.5,66.9
286,17,5.213,273.0,30.5,66.9
286,18,5.088,273.0,30.5,66.9
286,19,5.288,273.0,30.5,66.9
286,20,5.213,273.0,30.5,66.9
286,21,6.15,273.0,30.5,66.9
286,22,6.175,273.0,30.5,66.9
286,23,6.1,273.0,30.5,66.9
286,24,5.55,273.0,30.5,66.9
287,1,2.9,273.0,30.5,65.8
287,2,2.325,273.0,30.5,65.8
287,3,2.775,273.0,30.5,65.8
287,4,3.075,273.0,30.5,65.8
287,5,3.125,273.0,30.5,65.8
287,6,3.225,273.0,30.5,65.8
287,7,3.25,273.0,30.5,65.8
287,8,3.075,273.0,30.5,65.8
287,9,3.075,273.0,30.5,65.8
287,10,2.925,273.0,30.5,65.8
287,11,2.925,273.0,30.5,65.8
287,12,2.875,273.0,30.5,65.8
287,13,4.15,273.0,30.5,65.8
287,14,5.4,273.0,30.5,65.8
287,15,5.15,273.0,30.5,65.8
287,16,4.8,273.0,30.5,65.8
287,17,5.538,273.0,30.5,65.8
287,18,5.075,273.0,30.5,65.8
287,19,5.4,273.0,30.5,65.8
287,20,6.013,273.0,30.5,65.8
287,21,6.838,273.0,30.5,65.8
287,22,6.9,273.0,30.5,65.8
287,23,7.15,273.0,30.5,65.8
287,24,5.575,273.0,30.5,65.8
288,1,4.15,273.0,30.5,66.9
288,2,4.1,273.0,30.5,66.9
288,3,3.225,273.0,30.5,66.9
288,4,3.225,273.0,30.5,66.9
288,5,3.325,273.0,30.5,66.9
288,6,3.3,273.0,30.5,66.9
288,7,3.275,273.0,30.5,66.9
288,8,3.2,273.0,30.5,66.9
288,9,3.275,273.0,30.5,66.9
288,10,3.275,273.0,30.5,66.9
288,11,3.2,273.0,30.5,66.9
288,12,3.25,273.0,30.5,66.9
288,13,4.525,273.0,30.5,66.9
288,14,5.352,273.0,30.5,66.9
288,15,5.55,273.0,30.5,66.9
288,16,5.638,273.0,30.5,66.9
288,17,5.588,273.0,30.5,66.9
288,18,5.075,273.0,30.5,66.9
288,19,4.988,273.0,30.5,66.9
288,20,6.113,273.0,30.5,66.9
288,21,5.938,273.0,30.5,66.9
288,22,6.407,273.0,30.5,66.9
288,23,5.725,273.0,30.5,66.9
288,24,4.925,273.0,30.5,66.9
289,1,3.55,273.0,30.5,65.9
289,2,2.75,273.0,30.5,65.9
289,3,3.1,273.0,30.5,65.9
289,4,3.45,273.0,30.5,65.9
289,5,3.375,273.0,30.5,65.9
289,6,3.525,273.0,30.5,65.9
289,7,3.475,273.0,30.5,65.9
289,8,3.425,273.0,30.5,65.9
289,9,3.4,273.0,30.5,65.9
289,10,3.5,273.0,30.5,65.9
289,11,3.3,273.0,30.5,65.9
289,12,3.075,273.0,30.5,65.9
289,13,4.4,273.0,30.5,65.9
289,14,4.763,273.0,30.5,65.9
289,15,5.731,273.0,30.5,65.9
289,16,6.775,273.0,30.5,65.9
289,17,5.075,273.0,30.5,65.9
289,18,6.125,273.0,30.5,65.9
289,19,5.65,273.0,30.5,65.9
289,20,6.113,273.0,30.5,65.9
289,21,6.25,273.0,30.5,65.9
289,22,5.429,273.0,30.5,65.9
289,23,5.425,273.0,30.5,65.9
289,24,4.975,273.0,30.5,65.9
290,1,3.65,273.0,30.5,65.6
290,2,2.925,273.0,30.5,65.6
290,3,2.975,273.0,30.5,65.6
290,4,3.4,273.0,30.5,65.6
290,5,3.375,273.0,30.5,65.6
290,6,3.125,273.0,30.5,65.6
290,7,3.1,273.0,30.5,65.6
290,8,3.25,273.0,30.5,65.6
290,9,3.2,273.0,30.5,65.6
290,10,3.1,273.0,30.5,65.6
290,11,3.25,273.0,30.5,65.6
290,12,3.1,273.0,30.5,65.6
290,13,4.075,273.0,30.5,65.6
290,14,4.875,273.0,30.5,65.6
290,15,5.425,273.0,30.5,65.6
290,16,5.788,273.0,30.5,65.6
290,17,6.775,273.0,30.5,65.6
290,18,5.788,273.0,30.5,65.6
290,19,5.775,273.0,30.5,65.6
290,20,6.538,273.0,30.5,65.6
290,21,6.413,273.0,30.5,65.6
290,22,6.738,273.0,30.5,65.6
290,23,6.8,273.0,30.5,65.6
290,24,5.65,273.0,30.5,65.6
291,1,3.9,273.0,30.5,65.6
291,2,2.975,273.0,30.5,65.6
291,3,2.85,273.0,30.5,65.6
291,4,2.725,273.0,30.5,65.6
291,5,2.55,273.0,30.5,65.6
291,6,3.25,273.0,30.5,65.6
291,7,3.35,273.0,30.5,65.6
291,8,3.275,273.0,30.5,65.6
291,9,3.225,273.0,30.5,65.6
291,10,3.25,273.0,30.5,65.6
291,11,3.275,273.0,30.5,65.6
291,12,3.1,273.0,30.5,65.6
291,13,4.05,273.0,30.5,65.6
291,14,5.25,273.0,30.5,65.6
291,15,5.575,273.0,30.5,65.6
291,16,5.438,273.0,30.5,65.6
291,17,5.45,273.0,30.5,65.6
291,18,5.5,273.0,30.5,65.6
291,19,6.275,273.0,30.5,65.6
291,20,6.375,273.0,30.5,65.6
291,21,6.575,273.0,30.5,65.6
291,22,5.988,273.0,30.5,65.6
291,23,5.325,273.0,30.5,65.6
291,24,6.25,273.0,30.5,65.6
292,1,3.675,273.0,30.5,65.5
292,2,2.875,273.0,30.5,65.5
292,3,3.3,273.0,30.5,65.5
292,4,3.35,273.0,30.5,65.5
292,5,3.5,273.0,30.5,65.5
292,6,3.45,273.0,30.5,65.5
292,7,3.3,273.0,30.5,65.5
292,8,3.275,273.0,30.5,65.5
292,9,3.325,273.0,30.5,65.5
292,10,3.35,273.0,30.5,65.5
292,11,3.275,273.0,30.5,65.5
292,12,3.425,273.0,30.5,65.5
292,13,4.175,273.0,30.5,65.5
292,14,4.95,273.0,30.5,65.5
292,15,5.425,273.0,30.5,65.5
292,16,5.763,273.0,30.5,65.5
292,17,6.063,273.0,30.5,65.5
292,18,5.425,273.0,30.5,65.5
292,19,5.813,273.0,30.5,65.5
292,20,7.075,273.0,30.5,65.5
292,21,6.388,273.0,30.5,65.5
292,22,7.188,273.0,30.5,65.5
292,23,7.575,273.0,30.5,65.5
292,24,6.375,273.0,30.5,65.5
293,1,3.525,273.0,30.5,64.4
293,2,2.6,273.0,30.5,64.4
293,3,2.825,273.0,30.5,64.4
293,4,3.075,273.0,30.5,64.4
293,5,3.325,273.0,30.5,64.4
293,6,3.3,273.0,30.5,64.4
293,7,3.1,273.0,30.5,64.4
293,8,3.175,273.0,30.5,64.4
293,9,3.125,273.0,30.5,64.4
293,10,3.25,273.0,30.5,64.4
293,11,3.1,273.0,30.5,64.4
293,12,3.075,273.0,30.5,64.4
293,13,4.525,273.0,30.5,64.4
293,14,5.088,273.0,30.5,64.4
293,15,5.3,273.0,30.5,64.4
293,16,5.838,273.0,30.5,64.4
293,17,5.388,273.0,30.5,64.4
293,18,5.413,273.0,30.5,64.4
293,19,5.463,273.0,30.5,64.4
293,20,6.575,273.0,30.5,64.4
293,21,6.913,273.0,30.5,64.4
293,22,6.488,273.0,30.5,64.4
293,23,6.2,273.0,30.5,64.4
293,24,5.8,273.0,30.5,64.4
294,1,4.1,273.0,30.5,63.4
294,2,2.575,273.0,30.5,63.4
294,3,2.8,273.0,30.5,63.4
294,4,2.725,273.0,30.5,63.4
294,5,2.825,273.0,30.5,63.4
294,6,3.2,273.0,30.5,63.4
294,7,2.875,273.0,30.5,63.4
294,8,3.175,273.0,30.5,63.4
294,9,3.45,273.0,30.5,63.4
294,10,3.65,273.0,30.5,63.4
294,11,3.375,273.0,30.5,63.4
294,12,3.3,273.0,30.5,63.4
294,13,4.5,273.0,30.5,63.4
294,14,6.025,273.0,30.5,63.4
294,15,5.238,273.0,30.5,63.4
294,16,5.388,273.0,30.5,63.4
294,17,5.488,273.0,30.5,63.4
294,18,5.025,273.0,30.5,63.4
294,19,5.457,273.0,30.5,63.4
294,20,6.163,273.0,30.5,63.4
294,21,5.75,273.0,30.5,63.4
294,22,6.7,273.0,30.5,63.4
294,23,5.925,273.0,30.5,63.4
294,24,5.225,273.0,30.5,63.4
295,1,3.075,273.0,30.5,64.9
295,3,2.675,273.0,30.5,64.9
295,4,2.65,273.0,30.5,64.9
295,5,2.9,273.0,30.5,64.9
295,6,3.075,273.0,30.5,64.9
295,7,3.05,273.0,30.5,64.9
295,8,3.0,273.0,30.5,64.9
295,9,2.85,273.0,30.5,64.9
295,10,3.125,273.0,30.5,64.9
295,11,2.975,273.0,30.5,64.9
295,12,2.85,273.0,30.5,64.9
295,13,4.45,273.0,30.5,64.9
295,14,5.728,273.0,30.5,64.9
295,15,5.4,273.0,30.5,64.9
295,16,4.95,273.0,30.5,64.9
295,17,5.254,273.0,30.5,64.9
295,18,5.225,273.0,30.5,64.9
295,19,4.988,273.0,30.5,64.9
295,20,6.175,273.0,30.5,64.9
295,21,6.775,273.0,30.5,64.9
295,22,6.688,273.0,30.5,64.9
295,23,7.013,273.0,30.5,64.9
295,24,5.4,273.0,30.5,64.9
296,1,3.4,273.0,30.5,63.9
296,2,2.475,273.0,30.5,63.9
296,3,2.75,273.0,30.5,63.9
296,4,2.875,273.0,30.5,63.9
296,5,2.825,273.0,30.5,63.9
296,6,3.05,273.0,30.5,63.9
296,7,3.175,273.0,30.5,63.9
296,8,3.325,273.0,30.5,63.9
296,9,3.375,273.0,30.5,63.9
296,10,3.4,273.0,30.5,63.9
296,11,3.15,273.0,30.5,63.9
296,12,2.9,273.0,30.5,63.9
296,13,3.725,273.0,30.5,63.9
296,14,5.231,273.0,30.5,63.9
296,15,5.325,273.0,30.5,63.9
296,16,5.525,273.0,30.5,63.9
296,17,5.85,273.0,30.5,63.9
296,18,5.563,273.0,30.5,63.9
296,19,5.863,273.0,30.5,63.9
296,20,5.738,273.0,30.5,63.9
296,21,5.788,273.0,30.5,63.9
296,22,6.063,273.0,30.5,63.9
296,23,5.513,273.0,30.5,63.9
296,24,4.35,273.0,30.5,63.9
297,1,3.5,273.0,30.5,64.3
297,2,3.425,273.0,30.5,64.3
297,3,3.25,273.0,30.5,64.3
297,4,3.25,273.0,30.5,64.3
297,5,3.4,273.0,30.5,64.3
297,6,3.45,273.0,30.5,64.3
297,7,3.5,273.0,30.5,64.3
297,8,3.475,273.0,30.5,64.3
297,9,3.5,273.0,30.5,64.3
297,10,3.6,273.0,30.5,64.3
297,11,3.3,273.0,30.5,64.3
297,12,2.85,273.0,30.5,64.3
297,13,3.775,273.0,30.5,64.3
297,14,5.782,273.0,30.5,64.3
297,15,5.838,273.0,30.5,64.3
297,16,6.188,273.0,30.5,64.3
297,17,6.413,273.0,30.5,64.3
297,18,5.288,273.0,30.5,64.3
297,19,7.438,273.0,30.5,64.3
297,20,7.901,273.0,30.5,64.3
297,21,7.788,273.0,30.5,64.3
297,22,8.213,273.0,30.5,64.3
297,23,8.6,273.0,30.5,64.3
297,24,6.025,273.0,30.5,64.3
298,1,4.675,273.0,30.5,67.9
298,2,4.1,273.0,30.5,67.9
298,3,3.7,273.0,30.5,67.9
298,4,4.125,273.0,30.5,67.9
298,5,4.15,273.0,30.5,67.9
298,6,4.2,273.0,30.5,67.9
298,7,3.8,273.0,30.5,67.9
298,8,4.0,273.0,30.5,67.9
298,9,3.9,273.0,30.5,67.9
298,10,4.15,273.0,30.5,67.9
298,11,4.05,273.0,30.5,67.9
298,12,3.55,273.0,30.5,67.9
298,13,4.825,273.0,30.5,67.9
298,14,4.538,273.0,30.5,67.9
298,15,4.325,273.0,30.5,67.9
298,16,4.325,273.0,30.5,67.9
298,17,4.925,273.0,30.5,67.9
298,18,5.325,273.0,30.5,67.9
298,19,5.875,273.0,30.5,67.9
298,20,6.063,273.0,30.5,67.9
298,21,5.325,273.0,30.5,67.9
298,22,5.254,273.0,30.5,67.9
298,23,4.713,273.0,30.5,67.9
298,24,3.975,273.0,30.5,67.9
299,1,3.275,273.0,30.5,67.8
299,2,2.325,273.0,30.5,67.8
299,3,2.35,273.0,30.5,67.8
299,4,2.55,273.0,30.5,67.8
299,5,2.325,273.0,30.5,67.8
299,6,2.375,273.0,30.5,67.8
299,7,2.325,273.0,30.5,67.8
299,8,2.325,273.0,30.5,67.8
299,9,2.525,273.0,30.5,67.8
299,10,2.55,273.0,30.5,67.8
299,11,2.325,273.0,30.5,67.8
299,12,1.975,273.0,30.5,67.8
299,13,3.225,273.0,30.5,67.8
299,14,4.625,273.0,30.5,67.8
299,15,4.788,273.0,30.5,67.8
299,16,5.838,273.0,30.5,67.8
299,17,5.775,273.0,30.5,67.8
299,18,6.188,273.0,30.5,67.8
299,19,7.063,273.0,30.5,67.8
299,20,7.6,273.0,30.5,67.8
299,21,6.538,273.0,30.5,67.8
299,22,6.738,273.0,30.5,67.8
299,23,5.763,273.0,30.5,67.8
299,24,5.275,273.0,30.5,67.8
300,1,4.675,273.0,30.5,68.0
300,2,3.275,273.0,30.5,68.0
300,3,2.6,273.0,30.5,68.0
300,4,2.85,273.0,30.5,68.0
300,5,2.8,273.0,30.5,68.0
300,6,3.0,273.0,30.5,68.0
300,7,3.125,273.0,30.5,68.0
300,8,3.175,273.0,30.5,68.0
300,9,3.275,273.0,30.5,68.0
300,10,3.35,273.0,30.5,68.0
300,11,3.175,273.0,30.5,68.0
300,12,2.9,273.0,30.5,68.0
300,13,3.575,273.0,30.5,68.0
300,14,5.1,273.0,30.5,68.0
300,15,5.863,273.0,30.5,68.0
300,16,6.038,273.0,30.5,68.0
300,17,6.438,273.0,30.5,68.0
300,18,6.888,273.0,30.5,68.0
300,19,6.175,273.0,30.5,68.0
300,20,6.325,273.0,30.5,68.0
300,21,7.438,273.0,30.5,68.0
300,22,6.875,273.0,30.5,68.0
300,23,5.35,273.0,30.5,68.0
300,24,4.6,273.0,30.5,68.0
301,1,2.975,273.0,30.5,68.5
301,2,2.55,273.0,30.5,68.5
301,3,2.825,273.0,30.5,68.5
301,4,3.25,273.0,30.5,68.5
301,5,3.45,273.0,30.5,68.5
301,6,3.525,273.0,30.5,68.5
301,7,3.675,273.0,30.5,68.5
301,8,3.575,273.0,30.5,68.5
301,9,3.65,273.0,30.5,68.5
301,10,3.65,273.0,30.5,68.5
301,11,2.85,273.0,30.5,68.5
301,12,2.975,273.0,30.5,68.5
301,13,3.575,273.0,30.5,68.5
301,14,4.713,273.0,30.5,68.5
301,15,5.625,273.0,30.5,68.5
301,16,5.538,273.0,30.5,68.5
301,17,6.075,273.0,30.5,68.5
301,18,7.738,273.0,30.5,68.5
301,19,7.663,273.0,30.5,68.5
301,20,7.438,273.0,30.5,68.5
