DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
181,3,4.9,283.2,-12.0,69.7
181,4,3.7,283.2,-12.0,69.7
181,5,3.3,283.2,-12.0,69.7
181,6,2.8,283.2,-12.0,69.7
181,7,2.8,283.2,-12.0,69.7
181,12,3.1,283.2,-12.0,69.7
181,13,4.302,283.2,-12.0,69.7
181,14,5.35,283.2,-12.0,69.7
181,15,5.65,283.2,-12.0,69.7
181,16,6.313,283.2,-12.0,69.7
181,17,6.15,283.2,-12.0,69.7
181,18,5.904,283.2,-12.0,69.7
181,19,5.35,283.2,-12.0,69.7
181,20,4.925,283.2,-12.0,69.7
181,21,5.15,283.2,-12.0,69.7
181,22,5.2,283.2,-12.0,69.7
181,23,5.45,283.2,-12.0,69.7
181,24,5.4,283.2,-12.0,69.7
182,1,5.0,283.2,-12.0,70.5
182,2,4.0,283.2,-12.0,70.5
182,3,3.9,283.2,-12.0,70.5
182,4,3.9,283.2,-12.0,70.5
182,5,3.5,283.2,-12.0,70.5
182,6,3.9,283.2,-12.0,70.5
182,7,2.9,283.2,-12.0,70.5
182,8,3.3,283.2,-12.0,70.5
182,9,3.0,283.2,-12.0,70.5
182,12,2.825,283.2,-12.0,70.5
182,13,4.0,283.2,-12.0,70.5
182,14,4.95,283.2,-12.0,70.5
182,15,5.95,283.2,-12.0,70.5
182,16,5.95,283.2,-12.0,70.5
182,17,6.25,283.2,-12.0,70.5
182,18,6.05,283.2,-12.0,70.5
182,19,6.6,283.2,-12.0,70.5
182,20,6.65,283.2,-12.0,70.5
182,21,5.05,283.2,-12.0,70.5
182,22,4.75,283.2,-12.0,70.5
182,23,5.15,283.2,-12.0,70.5
182,24,5.4,283.2,-12.0,70.5
183,1,4.8,283.2,-12.0,69.5
183,2,4.6,283.2,-12.0,69.5
183,3,4.1,283.2,-12.0,69.5
183,4,5.6,283.2,-12.0,69.5
183,5,3.6,283.2,-12.0,69.5
183,6,3.1,283.2,-12.0,69.5
183,7,3.2,283.2,-12.0,69.5
183,8,3.2,283.2,-12.0,69.5
183,9,3.0,283.2,-12.0,69.5
183,12,2.9,283.2,-12.0,69.5
183,13,4.1,283.2,-12.0,69.5
183,14,4.95,283.2,-12.0,69.5
183,15,5.907,283.2,-12.0,69.5
183,16,6.013,283.2,-12.0,69.5
183,17,6.05,283.2,-12.0,69.5
183,18,5.85,283.2,-12.0,69.5
183,19,5.35,283.2,-12.0,69.5
183,20,5.6,283.2,-12.0,69.5
183,21,5.407,283.2,-12.0,69.5
183,22,5.3,283.2,-12.0,69.5
183,23,3.604,283.2,-12.0,69.5
183,24,4.7,283.2,-12.0,69.5
184,1,4.8,283.2,-12.0,69.1
184,2,4.1,283.2,-12.0,69.1
184,3,3.8,283.2,-12.0,69.1
184,4,4.1,283.2,-12.0,69.1
184,5,5.2,283.2,-12.0,69.1
184,6,4.7,283.2,-12.0,69.1
184,7,4.0,283.2,-12.0,69.1
184,8,4.0,283.2,-12.0,69.1
184,9,4.1,283.2,-12.0,69.1
184,10,2.7,283.2,-12.0,69.1
184,12,2.7,283.2,-12.0,69.1
184,13,4.75,283.2,-12.0,69.1
184,14,5.4,283.2,-12.0,69.1
184,15,6.15,283.2,-12.0,69.1
184,16,5.45,283.2,-12.0,69.1
184,17,5.55,283.2,-12.0,69.1
184,18,5.85,283.2,-12.0,69.1
184,19,5.65,283.2,-12.0,69.1
184,20,5.504,283.2,-12.0,69.1
184,21,6.375,283.2,-12.0,69.1
184,22,6.05,283.2,-12.0,69.1
184,23,5.85,283.2,-12.0,69.1
184,24,6.3,283.2,-12.0,69.1
185,1,5.6,283.2,-12.0,69.9
185,2,4.4,283.2,-12.0,69.9
185,3,3.3,283.2,-12.0,69.9
185,4,3.3,283.2,-12.0,69.9
185,5,3.0,283.2,-12.0,69.9
185,6,3.3,283.2,-12.0,69.9
185,7,2.8,283.2,-12.0,69.9
185,12,2.8,283.2,-12.0,69.9
185,13,4.3,283.2,-12.0,69.9
185,14,5.35,283.2,-12.0,69.9
185,15,5.95,283.2,-12.0,69.9
185,16,5.694,283.2,-12.0,69.9
185,17,4.35,283.2,-12.0,69.9
185,18,4.35,283.2,-12.0,69.9
185,19,5.55,283.2,-12.0,69.9
185,20,6.225,283.2,-12.0,69.9
185,21,6.0,283.2,-12.0,69.9
185,22,5.701,283.2,-12.0,69.9
185,23,5.513,283.2,-12.0,69.9
185,24,5.9,283.2,-12.0,69.9
186,1,4.6,283.2,-12.0,69.0
186,2,4.1,283.2,-12.0,69.0
186,3,3.0,283.2,-12.0,69.0
186,4,2.9,283.2,-12.0,69.0
186,5,2.4,283.2,-12.0,69.0
186,7,2.7,283.2,-12.0,69.0
186,8,2.7,283.2,-12.0,69.0
186,12,2.8,283.2,-12.0,69.0
186,13,4.4,283.2,-12.0,69.0
186,14,5.325,283.2,-12.0,69.0
186,15,5.5,283.2,-12.0,69.0
186,16,4.85,283.2,-12.0,69.0
186,17,4.85,283.2,-12.0,69.0
186,18,4.988,283.2,-12.0,69.0
186,19,5.2,283.2,-12.0,69.0
186,20,5.65,283.2,-12.0,69.0
186,21,7.002,283.2,-12.0,69.0
186,22,6.504,283.2,-12.0,69.0
186,23,6.55,283.2,-12.0,69.0
186,24,7.0,283.2,-12.0,69.0
187,1,6.1,283.2,-12.0,68.8
187,2,4.1,283.2,-12.0,68.8
187,3,3.8,283.2,-12.0,68.8
187,4,3.4,283.2,-12.0,68.8
187,5,2.7,283.2,-12.0,68.8
187,6,2.4,283.2,-12.0,68.8
187,12,2.85,283.2,-12.0,68.8
187,13,4.2,283.2,-12.0,68.8
187,14,4.925,283.2,-12.0,68.8
187,15,5.55,283.2,-12.0,68.8
187,16,5.725,283.2,-12.0,68.8
187,17,5.45,283.2,-12.0,68.8
187,18,5.3,283.2,-12.0,68.8
187,19,5.45,283.2,-12.0,68.8
187,20,5.694,283.2,-12.0,68.8
187,21,5.75,283.2,-12.0,68.8
187,22,6.013,283.2,-12.0,68.8
187,23,6.175,283.2,-12.0,68.8
187,24,6.1,283.2,-12.0,68.8
188,1,4.5,283.2,-12.0,69.6
188,12,2.8,283.2,-12.0,69.6
188,13,4.15,283.2,-12.0,69.6
188,14,5.05,283.2,-12.0,69.6
188,15,5.302,283.2,-12.0,69.6
188,16,5.25,283.2,-12.0,69.6
188,17,5.15,283.2,-12.0,69.6
188,18,4.35,283.2,-12.0,69.6
188,19,5.65,283.2,-12.0,69.6
188,20,4.85,283.2,-12.0,69.6
188,21,5.613,283.2,-12.0,69.6
188,22,5.45,283.2,-12.0,69.6
188,23,5.35,283.2,-12.0,69.6
188,24,4.8,283.2,-12.0,69.6
189,1,5.4,283.2,-12.0,68.7
189,2,4.4,283.2,-12.0,68.7
189,3,4.1,283.2,-12.0,68.7
189,4,4.0,283.2,-12.0,68.7
189,5,3.5,283.2,-12.0,68.7
189,6,3.7,283.2,-12.0,68.7
189,7,4.3,283.2,-12.0,68.7
189,8,4.1,283.2,-12.0,68.7
189,9,4.0,283.2,-12.0,68.7
189,12,3.8,283.2,-12.0,68.7
191,14,5.75,283.2,-12.0,70.1
191,15,6.425,283.2,-12.0,70.1
191,16,5.65,283.2,-12.0,70.1
191,17,5.1,283.2,-12.0,70.1
191,18,5.607,283.2,-12.0,70.1
191,19,5.55,283.2,-12.0,70.1
191,20,5.85,283.2,-12.0,70.1
191,21,6.704,283.2,-12.0,70.1
194,14,5.25,283.2,-12.0,68.2
194,15,5.5,283.2,-12.0,68.2
194,16,6.35,283.2,-12.0,68.2
194,17,6.15,283.2,-12.0,68.2
194,18,6.25,283.2,-12.0,68.2
194,19,5.85,283.2,-12.0,68.2
194,20,5.4,283.2,-12.0,68.2
194,21,5.75,283.2,-12.0,68.2
194,22,5.45,283.2,-12.0,68.2
194,23,5.075,283.2,-12.0,68.2
194,24,5.5,283.2,-12.0,68.2
195,1,5.4,283.2,-12.0,69.4
195,2,4.2,283.2,-12.0,69.4
195,3,4.6,283.2,-12.0,69.4
195,4,4.7,283.2,-12.0,69.4
195,5,3.3,283.2,-12.0,69.4
195,6,3.1,283.2,-12.0,69.4
195,7,2.8,283.2,-12.0,69.4
195,12,3.325,283.2,-12.0,69.4
195,13,3.95,283.2,-12.0,69.4
195,14,5.25,283.2,-12.0,69.4
195,15,4.95,283.2,-12.0,69.4
195,16,4.95,283.2,-12.0,69.4
195,17,4.925,283.2,-12.0,69.4
195,18,5.65,283.2,-12.0,69.4
195,19,5.75,283.2,-12.0,69.4
195,20,6.463,283.2,-12.0,69.4
195,21,5.95,283.2,-12.0,69.4
195,22,6.813,283.2,-12.0,69.4
195,23,6.804,283.2,-12.0,69.4
195,24,6.6,283.2,-12.0,69.4
196,1,6.5,283.2,-12.0,69.3
196,2,3.9,283.2,-12.0,69.3
196,3,2.8,283.2,-12.0,69.3
196,4,3.4,283.2,-12.0,69.3
196,5,3.1,283.2,-12.0,69.3
196,6,3.1,283.2,-12.0,69.3
196,7,3.1,283.2,-12.0,69.3
196,12,3.65,283.2,-12.0,69.3
196,13,4.45,283.2,-12.0,69.3
196,14,5.1,283.2,-12.0,69.3
196,15,5.625,283.2,-12.0,69.3
196,16,5.35,283.2,-12.0,69.3
196,17,5.55,283.2,-12.0,69.3
196,18,5.925,283.2,-12.0,69.3
196,19,5.65,283.2,-12.0,69.3
196,20,5.913,283.2,-12.0,69.3
196,21,5.6,283.2,-12.0,69.3
196,22,6.225,283.2,-12.0,69.3
196,23,5.575,283.2,-12.0,69.3
196,24,5.9,283.2,-12.0,69.3
197,1,5.6,283.2,-12.0,69.5
197,2,3.6,283.2,-12.0,69.5
197,3,2.7,283.2,-12.0,69.5
197,6,4.1,283.2,-12.0,69.5
197,7,2.9,283.2,-12.0,69.5
197,12,2.9,283.2,-12.0,69.5
197,13,4.304,283.2,-12.0,69.5
197,14,4.8,283.2,-12.0,69.5
197,15,4.85,283.2,-12.0,69.5
197,16,5.15,283.2,-12.0,69.5
197,17,4.25,283.2,-12.0,69.5
197,18,5.807,283.2,-12.0,69.5
197,20,5.25,283.2,-12.0,69.5
197,21,5.75,283.2,-12.0,69.5
197,22,5.85,283.2,-12.0,69.5
197,23,4.95,283.2,-12.0,69.5
197,24,4.7,283.2,-12.0,69.5
198,1,5.3,283.2,-12.0,70.0
198,2,3.8,283.2,-12.0,70.0
198,12,3.7,283.2,-12.0,70.0
198,13,4.202,283.2,-12.0,70.0
198,14,4.413,283.2,-12.0,70.0
198,15,5.25,283.2,-12.0,70.0
198,16,4.9,283.2,-12.0,70.0
198,17,4.25,283.2,-12.0,70.0
198,18,5.25,283.2,-12.0,70.0
198,19,4.95,283.2,-12.0,70.0
198,20,5.075,283.2,-12.0,70.0
198,21,4.9,283.2,-12.0,70.0
198,22,5.35,283.2,-12.0,70.0
198,23,5.35,283.2,-12.0,70.0
198,24,6.6,283.2,-12.0,70.0
199,1,4.7,283.2,-12.0,69.2
199,2,3.1,283.2,-12.0,69.2
199,12,3.9,283.2,-12.0,69.2
199,13,4.125,283.2,-12.0,69.2
199,14,5.25,283.2,-12.0,69.2
199,15,3.95,283.2,-12.0,69.2
199,16,5.404,283.2,-12.0,69.2
199,17,4.907,283.2,-12.0,69.2
199,18,5.707,283.2,-12.0,69.2
199,19,6.05,283.2,-12.0,69.2
199,20,6.007,283.2,-12.0,69.2
199,21,6.55,283.2,-12.0,69.2
199,22,5.604,283.2,-12.0,69.2
199,23,5.05,283.2,-12.0,69.2
199,24,5.7,283.2,-12.0,69.2
200,1,4.0,283.2,-12.0,68.9
200,2,3.9,283.2,-12.0,68.9
200,3,3.1,283.2,-12.0,68.9
200,6,2.2,283.2,-12.0,68.9
200,12,3.5,283.2,-12.0,68.9
200,13,3.8,283.2,-12.0,68.9
200,14,4.65,283.2,-12.0,68.9
200,15,4.801,283.2,-12.0,68.9
200,16,4.106,283.2,-12.0,68.9
200,17,4.35,283.2,-12.0,68.9
200,19,4.275,283.2,-12.0,68.9
200,20,4.15,283.2,-12.0,68.9
200,21,5.45,283.2,-12.0,68.9
200,22,5.75,283.2,-12.0,68.9
200,23,4.975,283.2,-12.0,68.9
200,24,5.5,283.2,-12.0,68.9
201,1,4.6,283.2,-12.0,69.1
201,2,4.4,283.2,-12.0,69.1
201,3,3.6,283.2,-12.0,69.1
201,4,3.3,283.2,-12.0,69.1
201,5,2.8,283.2,-12.0,69.1
201,6,4.5,283.2,-12.0,69.1
201,7,4.2,283.2,-12.0,69.1
201,8,4.2,283.2,-12.0,69.1
201,12,3.0,283.2,-12.0,69.1
201,13,4.0,283.2,-12.0,69.1
201,14,4.35,283.2,-12.0,69.1
201,15,3.95,283.2,-12.0,69.1
201,16,4.15,283.2,-12.0,69.1
201,17,4.35,283.2,-12.0,69.1
201,18,4.25,283.2,-12.0,69.1
201,19,4.35,283.2,-12.0,69.1
201,20,4.85,283.2,-12.0,69.1
201,21,5.15,283.2,-12.0,69.1
201,22,5.15,283.2,-12.0,69.1
201,23,5.125,283.2,-12.0,69.1
201,24,5.4,283.2,-12.0,69.1
202,1,4.7,283.2,-12.0,69.8
202,2,3.5,283.2,-12.0,69.8
202,3,3.5,283.2,-12.0,69.8
202,4,2.9,283.2,-12.0,69.8
202,12,3.1,283.2,-12.0,69.8
202,13,3.9,283.2,-12.0,69.8
202,14,4.6,283.2,-12.0,69.8
202,15,3.925,283.2,-12.0,69.8
202,16,4.25,283.2,-12.0,69.8
202,17,4.25,283.2,-12.0,69.8
202,18,4.25,283.2,-12.0,69.8
202,19,4.15,283.2,-12.0,69.8
202,20,4.75,283.2,-12.0,69.8
202,21,4.8,283.2,-12.0,69.8
202,22,5.504,283.2,-12.0,69.8
202,23,5.25,283.2,-12.0,69.8
202,24,5.3,283.2,-12.0,69.8
203,1,4.5,283.2,-12.0,69.5
203,2,4.0,283.2,-12.0,69.5
203,3,3.8,283.2,-12.0,69.5
203,4,3.5,283.2,-12.0,69.5
203,5,3.2,283.2,-12.0,69.5
203,6,3.6,283.2,-12.0,69.5
203,7,4.2,283.2,-12.0,69.5
203,8,3.9,283.2,-12.0,69.5
203,9,3.4,283.2,-12.0,69.5
203,12,3.3,283.2,-12.0,69.5
203,13,4.1,283.2,-12.0,69.5
203,14,4.75,283.2,-12.0,69.5
203,15,4.9,283.2,-12.0,69.5
203,16,4.25,283.2,-12.0,69.5
203,17,4.35,283.2,-12.0,69.5
203,18,4.25,283.2,-12.0,69.5
203,19,4.207,283.2,-12.0,69.5
203,20,5.175,283.2,-12.0,69.5
203,21,5.613,283.2,-12.0,69.5
203,22,5.9,283.2,-12.0,69.5
203,23,5.625,283.2,-12.0,69.5
203,24,5.0,283.2,-12.0,69.5
204,1,5.3,283.2,-12.0,69.6
204,2,4.8,283.2,-12.0,69.6
204,3,4.2,283.2,-12.0,69.6
204,4,3.6,283.2,-12.0,69.6
204,5,3.2,283.2,-12.0,69.6
204,6,4.2,283.2,-12.0,69.6
204,12,3.425,283.2,-12.0,69.6
204,13,4.1,283.2,-12.0,69.6
204,14,4.907,283.2,-12.0,69.6
204,15,5.607,283.2,-12.0,69.6
204,16,5.1,283.2,-12.0,69.6
204,20,4.05,283.2,-12.0,69.6
204,21,4.501,283.2,-12.0,69.6
204,22,4.75,283.2,-12.0,69.6
204,23,5.001,283.2,-12.0,69.6
204,24,5.0,283.2,-12.0,69.6
205,1,4.4,283.2,-12.0,70.0
205,2,4.2,283.2,-12.0,70.0
205,3,4.5,283.2,-12.0,70.0
205,4,4.2,283.2,-12.0,70.0
205,5,3.2,283.2,-12.0,70.0
205,6,3.3,283.2,-12.0,70.0
205,12,3.6,283.2,-12.0,70.0
205,13,4.15,283.2,-12.0,70.0
205,14,4.825,283.2,-12.0,70.0
205,15,5.125,283.2,-12.0,70.0
205,16,4.175,283.2,-12.0,70.0
205,17,5.107,283.2,-12.0,70.0
205,18,5.05,283.2,-12.0,70.0
205,19,4.825,283.2,-12.0,70.0
205,20,6.013,283.2,-12.0,70.0
205,21,6.55,283.2,-12.0,70.0
205,22,5.313,283.2,-12.0,70.0
205,23,5.625,283.2,-12.0,70.0
205,24,6.4,283.2,-12.0,70.0
206,1,4.9,283.2,-12.0,70.3
206,2,2.8,283.2,-12.0,70.3
206,8,2.6,283.2,-12.0,70.3
206,12,2.7,283.2,-12.0,70.3
206,13,4.05,283.2,-12.0,70.3
206,14,5.05,283.2,-12.0,70.3
206,15,5.3,283.2,-12.0,70.3
206,16,4.907,283.2,-12.0,70.3
206,17,4.95,283.2,-12.0,70.3
206,18,4.75,283.2,-12.0,70.3
206,19,4.925,283.2,-12.0,70.3
206,20,5.688,283.2,-12.0,70.3
206,21,5.004,283.2,-12.0,70.3
206,22,4.65,283.2,-12.0,70.3
206,23,4.65,283.2,-12.0,70.3
206,24,5.0,283.2,-12.0,70.3
207,1,4.7,283.2,-12.0,69.8
207,2,4.3,283.2,-12.0,69.8
207,3,4.0,283.2,-12.0,69.8
207,4,3.4,283.2,-12.0,69.8
207,5,2.7,283.2,-12.0,69.8
207,6,3.1,283.2,-12.0,69.8
207,7,3.7,283.2,-12.0,69.8
207,8,3.6,283.2,-12.0,69.8
207,9,4.4,283.2,-12.0,69.8
207,12,2.9,283.2,-12.0,69.8
207,13,4.204,283.2,-12.0,69.8
207,14,4.813,283.2,-12.0,69.8
207,15,5.2,283.2,-12.0,69.8
207,16,5.2,283.2,-12.0,69.8
207,17,4.213,283.2,-12.0,69.8
207,18,4.8,283.2,-12.0,69.8
207,20,5.65,283.2,-12.0,69.8
207,21,5.55,283.2,-12.0,69.8
207,22,5.382,283.2,-12.0,69.8
207,23,5.05,283.2,-12.0,69.8
207,24,6.1,283.2,-12.0,69.8
208,1,5.1,283.2,-12.0,68.7
208,2,3.6,283.2,-12.0,68.7
208,3,3.2,283.2,-12.0,68.7
208,4,3.6,283.2,-12.0,68.7
208,5,2.5,283.2,-12.0,68.7
208,6,2.1,283.2,-12.0,68.7
208,12,3.213,283.2,-12.0,68.7
208,13,4.302,283.2,-12.0,68.7
208,14,4.725,283.2,-12.0,68.7
208,15,3.907,283.2,-12.0,68.7
208,16,4.85,283.2,-12.0,68.7
208,17,4.3,283.2,-12.0,68.7
208,18,5.025,283.2,-12.0,68.7
208,19,5.3,283.2,-12.0,68.7
208,20,5.25,283.2,-12.0,68.7
208,21,5.75,283.2,-12.0,68.7
208,22,5.625,283.2,-12.0,68.7
208,23,6.1,283.2,-12.0,68.7
208,24,5.4,283.2,-12.0,68.7
209,1,5.5,283.2,-12.0,69.2
209,2,4.7,283.2,-12.0,69.2
209,3,4.1,283.2,-12.0,69.2
209,4,4.0,283.2,-12.0,69.2
209,5,3.0,283.2,-12.0,69.2
209,6,4.2,283.2,-12.0,69.2
209,7,4.4,283.2,-12.0,69.2
209,8,3.9,283.2,-12.0,69.2
209,12,2.8,283.2,-12.0,69.2
209,13,4.15,283.2,-12.0,69.2
209,14,4.725,283.2,-12.0,69.2
209,15,5.001,283.2,-12.0,69.2
209,16,4.7,283.2,-12.0,69.2
209,17,4.85,283.2,-12.0,69.2
209,20,4.95,283.2,-12.0,69.2
209,21,5.15,283.2,-12.0,69.2
209,22,5.713,283.2,-12.0,69.2
209,23,6.15,283.2,-12.0,69.2
209,24,5.8,283.2,-12.0,69.2
210,1,4.7,283.2,-12.0,68.2
210,2,4.4,283.2,-12.0,68.2
210,3,2.4,283.2,-12.0,68.2
210,5,3.0,283.2,-12.0,68.2
210,12,3.55,283.2,-12.0,68.2
210,13,3.613,283.2,-12.0,68.2
210,14,5.25,283.2,-12.0,68.2
210,15,5.55,283.2,-12.0,68.2
210,16,4.15,283.2,-12.0,68.2
210,17,4.95,283.2,-12.0,68.2
210,18,4.35,283.2,-12.0,68.2
210,20,4.95,283.2,-12.0,68.2
210,21,5.15,283.2,-12.0,68.2
210,22,5.2,283.2,-12.0,68.2
210,23,4.75,283.2,-12.0,68.2
210,24,4.7,283.2,-12.0,68.2
211,1,4.6,283.2,-12.0,68.3
211,2,4.2,283.2,-12.0,68.3
211,3,4.7,283.2,-12.0,68.3
211,4,4.5,283.2,-12.0,68.3
211,5,4.4,283.2,-12.0,68.3
211,6,3.3,283.2,-12.0,68.3
211,7,3.3,283.2,-12.0,68.3
211,8,2.6,283.2,-12.0,68.3
211,9,2.8,283.2,-12.0,68.3
211,12,3.607,283.2,-12.0,68.3
211,13,4.15,283.2,-12.0,68.3
211,14,4.625,283.2,-12.0,68.3
211,15,3.85,283.2,-12.0,68.3
211,16,5.15,283.2,-12.0,68.3
211,19,4.7,283.2,-12.0,68.3
211,20,5.4,283.2,-12.0,68.3
211,21,4.801,283.2,-12.0,68.3
211,22,5.75,283.2,-12.0,68.3
211,23,5.7,283.2,-12.0,68.3
211,24,4.8,283.2,-12.0,68.3
212,1,4.7,283.2,-12.0,68.9
212,2,4.9,283.2,-12.0,68.9
212,3,4.2,283.2,-12.0,68.9
212,4,3.1,283.2,-12.0,68.9
212,5,3.5,283.2,-12.0,68.9
212,6,3.4,283.2,-12.0,68.9
212,7,3.2,283.2,-12.0,68.9
212,8,3.4,283.2,-12.0,68.9
212,12,4.15,283.2,-12.0,68.9
212,13,4.15,283.2,-12.0,68.9
212,14,4.85,283.2,-12.0,68.9
212,15,4.025,283.2,-12.0,68.9
212,16,4.804,283.2,-12.0,68.9
212,17,4.95,283.2,-12.0,68.9
212,19,5.107,283.2,-12.0,68.9
212,20,5.15,283.2,-12.0,68.9
212,21,5.607,283.2,-12.0,68.9
212,22,5.55,283.2,-12.0,68.9
212,23,5.85,283.2,-12.0,68.9
212,24,5.9,283.2,-12.0,68.9
213,1,4.8,283.2,-12.0,68.8
213,2,4.2,283.2,-12.0,68.8
213,3,3.9,283.2,-12.0,68.8
213,4,3.9,283.2,-12.0,68.8
213,5,4.6,283.2,-12.0,68.8
213,6,3.6,283.2,-12.0,68.8
213,7,4.9,283.2,-12.0,68.8
213,8,4.1,283.2,-12.0,68.8
213,9,3.4,283.2,-12.0,68.8
213,12,2.9,283.2,-12.0,68.8
213,13,3.95,283.2,-12.0,68.8
213,14,5.05,283.2,-12.0,68.8
213,15,5.65,283.2,-12.0,68.8
213,16,5.95,283.2,-12.0,68.8
213,17,4.9,283.2,-12.0,68.8
213,18,4.35,283.2,-12.0,68.8
213,19,4.8,283.2,-12.0,68.8
213,20,4.95,283.2,-12.0,68.8
213,21,5.75,283.2,-12.0,68.8
213,22,5.825,283.2,-12.0,68.8
213,23,5.55,283.2,-12.0,68.8
213,24,6.5,283.2,-12.0,68.8
214,1,5.8,283.2,-12.0,68.9
214,2,3.4,283.2,-12.0,68.9
214,3,2.7,283.2,-12.0,68.9
214,4,2.6,283.2,-12.0,68.9
214,12,2.8,283.2,-12.0,68.9
214,13,4.425,283.2,-12.0,68.9
214,14,5.15,283.2,-12.0,68.9
214,15,5.35,283.2,-12.0,68.9
214,16,4.15,283.2,-12.0,68.9
214,17,4.95,283.2,-12.0,68.9
214,18,4.35,283.2,-12.0,68.9
214,19,4.125,283.2,-12.0,68.9
214,20,5.05,283.2,-12.0,68.9
214,21,5.25,283.2,-12.0,68.9
214,22,5.15,283.2,-12.0,68.9
214,23,5.6,283.2,-12.0,68.9
214,24,6.4,283.2,-12.0,68.9
215,1,4.4,283.2,-12.0,67.7
215,12,3.0,283.2,-12.0,67.7
215,13,4.103,283.2,-12.0,67.7
215,14,5.413,283.2,-12.0,67.7
215,15,5.625,283.2,-12.0,67.7
215,16,4.75,283.2,-12.0,67.7
215,21,4.95,283.2,-12.0,67.7
215,22,5.3,283.2,-12.0,67.7
215,23,5.613,283.2,-12.0,67.7
215,24,5.9,283.2,-12.0,67.7
216,1,5.4,283.2,-12.0,68.8
216,2,3.8,283.2,-12.0,68.8
216,3,3.3,283.2,-12.0,68.8
216,4,3.1,283.2,-12.0,68.8
216,12,3.0,283.2,-12.0,68.8
216,13,4.401,283.2,-12.0,68.8
216,14,4.825,283.2,-12.0,68.8
216,15,3.95,283.2,-12.0,68.8
216,16,4.45,283.2,-12.0,68.8
216,19,5.0,283.2,-12.0,68.8
216,20,5.1,283.2,-12.0,68.8
216,21,4.55,283.2,-12.0,68.8
216,22,4.9,283.2,-12.0,68.8
216,23,4.8,283.2,-12.0,68.8
216,24,5.6,283.2,-12.0,68.8
217,1,4.4,283.2,-12.0,70.1
217,2,4.7,283.2,-12.0,70.1
217,3,5.3,283.2,-12.0,70.1
217,4,5.2,283.2,-12.0,70.1
217,5,3.4,283.2,-12.0,70.1
217,6,4.9,283.2,-12.0,70.1
217,7,4.2,283.2,-12.0,70.1
217,9,3.9,283.2,-12.0,70.1
217,12,3.5,283.2,-12.0,70.1
217,13,4.625,283.2,-12.0,70.1
217,14,4.75,283.2,-12.0,70.1
217,15,5.7,283.2,-12.0,70.1
217,16,6.05,283.2,-12.0,70.1
217,17,6.75,283.2,-12.0,70.1
217,18,5.95,283.2,-12.0,70.1
217,19,6.15,283.2,-12.0,70.1
217,20,6.35,283.2,-12.0,70.1
217,21,7.05,283.2,-12.0,70.1
217,22,6.35,283.2,-12.0,70.1
217,23,6.55,283.2,-12.0,70.1
217,24,6.2,283.2,-12.0,70.1
218,1,5.8,283.2,-12.0,70.1
218,2,5.6,283.2,-12.0,70.1
218,3,4.8,283.2,-12.0,70.1
218,4,4.6,283.2,-12.0,70.1
218,5,4.3,283.2,-12.0,70.1
218,6,3.7,283.2,-12.0,70.1
218,7,5.8,283.2,-12.0,70.1
218,8,4.7,283.2,-12.0,70.1
218,9,3.7,283.2,-12.0,70.1
218,12,2.4,283.2,-12.0,70.1
218,13,4.501,283.2,-12.0,70.1
218,14,5.607,283.2,-12.0,70.1
218,15,6.1,283.2,-12.0,70.1
218,16,6.05,283.2,-12.0,70.1
218,17,5.55,283.2,-12.0,70.1
218,18,4.35,283.2,-12.0,70.1
218,19,5.8,283.2,-12.0,70.1
218,20,5.325,283.2,-12.0,70.1
218,21,5.2,283.2,-12.0,70.1
218,22,6.0,283.2,-12.0,70.1
218,23,4.85,283.2,-12.0,70.1
218,24,4.7,283.2,-12.0,70.1
219,1,4.7,283.2,-12.0,69.9
219,2,4.8,283.2,-12.0,69.9
219,3,4.0,283.2,-12.0,69.9
219,4,4.1,283.2,-12.0,69.9
219,5,3.9,283.2,-12.0,69.9
219,6,3.7,283.2,-12.0,69.9
219,7,3.5,283.2,-12.0,69.9
219,8,4.6,283.2,-12.0,69.9
219,9,4.2,283.2,-12.0,69.9
219,10,3.1,283.2,-12.0,69.9
219,12,2.5,283.2,-12.0,69.9
219,13,4.425,283.2,-12.0,69.9
219,14,5.425,283.2,-12.0,69.9
219,15,5.65,283.2,-12.0,69.9
219,16,5.75,283.2,-12.0,69.9
219,17,5.95,283.2,-12.0,69.9
219,18,5.75,283.2,-12.0,69.9
219,19,5.807,283.2,-12.0,69.9
219,20,5.95,283.2,-12.0,69.9
219,21,5.9,283.2,-12.0,69.9
219,22,4.75,283.2,-12.0,69.9
219,23,5.95,283.2,-12.0,69.9
219,24,6.7,283.2,-12.0,69.9
220,1,6.1,283.2,-12.0,70.6
220,2,4.7,283.2,-12.0,70.6
220,3,4.1,283.2,-12.0,70.6
220,4,3.9,283.2,-12.0,70.6
220,5,3.9,283.2,-12.0,70.6
220,6,3.2,283.2,-12.0,70.6
220,7,2.7,283.2,-12.0,70.6
220,8,4.7,283.2,-12.0,70.6
220,12,3.1,283.2,-12.0,70.6
220,13,4.4,283.2,-12.0,70.6
220,14,5.325,283.2,-12.0,70.6
220,15,5.613,283.2,-12.0,70.6
220,16,5.5,283.2,-12.0,70.6
220,17,5.907,283.2,-12.0,70.6
220,18,6.35,283.2,-12.0,70.6
220,19,6.65,283.2,-12.0,70.6
220,20,5.85,283.2,-12.0,70.6
220,21,6.25,283.2,-12.0,70.6
220,22,5.65,283.2,-12.0,70.6
