DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
284,1,3.0,292.9,18.5,
284,2,2.3,292.9,18.5,
284,3,2.9,292.9,18.5,
284,4,3.05,292.9,18.5,
284,5,3.05,292.9,18.5,
284,6,3.2,292.9,18.5,
284,7,3.2,292.9,18.5,
284,8,3.45,292.9,18.5,
284,9,2.3,292.9,18.5,
284,10,2.4,292.9,18.5,
284,11,2.0,292.9,18.5,
284,12,4.4,292.9,18.5,
284,13,5.2,292.9,18.5,
284,14,5.1,292.9,18.5,
284,15,5.2,292.9,18.5,
284,16,6.35,292.9,18.5,
284,17,6.55,292.9,18.5,
284,18,6.2,292.9,18.5,
284,19,7.4,292.9,18.5,
284,20,9.925,292.9,18.5,
284,21,10.55,292.9,18.5,
284,22,7.8,292.9,18.5,
284,23,4.9,292.9,18.5,
284,24,3.15,292.9,18.5,
285,1,3.1,292.9,18.5,
285,2,2.55,292.9,18.5,
285,3,2.75,292.9,18.5,
285,4,2.45,292.9,18.5,
285,5,2.5,292.9,18.5,
285,6,3.05,292.9,18.5,
285,7,3.4,292.9,18.5,
285,8,4.0,292.9,18.5,
285,9,2.7,292.9,18.5,
285,10,2.9,292.9,18.5,
285,11,2.15,292.9,18.5,
285,12,4.6,292.9,18.5,
285,13,5.45,292.9,18.5,
285,14,5.575,292.9,18.5,
285,15,4.95,292.9,18.5,
285,16,5.8,292.9,18.5,
285,17,5.95,292.9,18.5,
285,18,6.7,292.9,18.5,
285,19,7.55,292.9,18.5,
285,20,7.7,292.9,18.5,
285,21,6.4,292.9,18.5,
285,22,6.5,292.9,18.5,
285,23,4.75,292.9,18.5,
285,24,4.65,292.9,18.5,
286,1,4.1,292.9,18.5,
286,2,2.85,292.9,18.5,
286,3,3.0,292.9,18.5,
286,4,3.05,292.9,18.5,
286,5,2.9,292.9,18.5,
286,6,5.35,292.9,18.5,
286,7,3.05,292.9,18.5,
286,8,7.25,292.9,18.5,
286,9,2.65,292.9,18.5,
286,10,2.9,292.9,18.5,
286,11,2.1,292.9,18.5,
286,12,4.4,292.9,18.5,
286,13,5.3,292.9,18.5,
286,14,5.675,292.9,18.5,
286,15,5.563,292.9,18.5,
286,16,5.575,292.9,18.5,
286,17,6.35,292.9,18.5,
286,18,5.5,292.9,18.5,
286,19,6.5,292.9,18.5,
286,20,7.8,292.9,18.5,
286,21,7.675,292.9,18.5,
286,22,6.925,292.9,18.5,
286,23,5.75,292.9,18.5,
286,24,4.35,292.9,18.5,
287,1,3.05,292.9,18.5,
287,2,2.25,292.9,18.5,
287,3,2.5,292.9,18.5,
287,4,2.4,292.9,18.5,
287,5,2.25,292.9,18.5,
287,6,2.35,292.9,18.5,
287,7,2.45,292.9,18.5,
287,8,2.85,292.9,18.5,
287,9,2.5,292.9,18.5,
287,10,2.45,292.9,18.5,
287,11,4.35,292.9,18.5,
287,12,3.95,292.9,18.5,
287,13,4.6,292.9,18.5,
287,14,5.225,292.9,18.5,
287,15,5.675,292.9,18.5,
287,16,6.2,292.9,18.5,
287,17,6.3,292.9,18.5,
287,18,6.3,292.9,18.5,
287,19,6.0,292.9,18.5,
287,20,6.35,292.9,18.5,
287,21,8.55,292.9,18.5,
287,22,8.45,292.9,18.5,
287,23,6.55,292.9,18.5,
287,24,5.25,292.9,18.5,
288,1,3.85,292.9,18.5,
288,2,3.8,292.9,18.5,
288,3,3.3,292.9,18.5,
288,4,3.7,292.9,18.5,
288,5,3.5,292.9,18.5,
288,6,3.75,292.9,18.5,
288,7,4.1,292.9,18.5,
288,8,3.8,292.9,18.5,
288,9,3.15,292.9,18.5,
288,10,3.1,292.9,18.5,
288,11,2.3,292.9,18.5,
288,12,4.2,292.9,18.5,
288,13,5.05,292.9,18.5,
288,14,4.95,292.9,18.5,
288,15,5.6,292.9,18.5,
288,16,5.475,292.9,18.5,
288,17,6.4,292.9,18.5,
288,18,6.7,292.9,18.5,
288,19,6.5,292.9,18.5,
288,20,7.8,292.9,18.5,
288,21,7.8,292.9,18.5,
288,22,6.35,292.9,18.5,
288,23,6.8,292.9,18.5,
288,24,4.35,292.9,18.5,
289,1,3.7,292.9,18.5,
289,2,2.65,292.9,18.5,
289,3,2.85,292.9,18.5,
289,4,3.05,292.9,18.5,
289,5,2.9,292.9,18.5,
289,6,3.0,292.9,18.5,
289,7,3.1,292.9,18.5,
289,8,3.15,292.9,18.5,
289,9,3.1,292.9,18.5,
289,10,2.5,292.9,18.5,
289,11,2.0,292.9,18.5,
289,12,4.25,292.9,18.5,
289,13,5.45,292.9,18.5,
289,14,5.475,292.9,18.5,
289,15,5.75,292.9,18.5,
289,16,6.7,292.9,18.5,
289,17,7.5,292.9,18.5,
289,18,8.525,292.9,18.5,
289,19,9.3,292.9,18.5,
289,20,8.95,292.9,18.5,
289,21,8.55,292.9,18.5,
289,22,6.7,292.9,18.5,
289,23,5.4,292.9,18.5,
289,24,4.1,292.9,18.5,
290,1,4.05,292.9,18.5,
290,2,4.15,292.9,18.5,
290,3,2.6,292.9,18.5,
290,4,3.0,292.9,18.5,
290,5,3.25,292.9,18.5,
290,6,3.15,292.9,18.5,
290,7,3.0,292.9,18.5,
290,8,3.25,292.9,18.5,
290,9,3.05,292.9,18.5,
290,10,2.95,292.9,18.5,
290,11,3.15,292.9,18.5,
290,12,4.0,292.9,18.5,
290,13,4.613,292.9,18.5,
290,14,4.9,292.9,18.5,
290,15,6.05,292.9,18.5,
290,16,6.8,292.9,18.5,
290,17,7.4,292.9,18.5,
290,18,6.95,292.9,18.5,
290,19,7.4,292.9,18.5,
290,20,8.15,292.9,18.5,
290,21,9.5,292.9,18.5,
290,22,8.3,292.9,18.5,
290,23,6.35,292.9,18.5,
290,24,5.35,292.9,18.5,
291,1,4.65,292.9,18.5,
291,2,3.45,292.9,18.5,
291,3,3.3,292.9,18.5,
291,4,3.1,292.9,18.5,
291,5,2.85,292.9,18.5,
291,6,3.1,292.9,18.5,
291,7,3.3,292.9,18.5,
291,8,2.85,292.9,18.5,
291,9,3.05,292.9,18.5,
291,10,3.4,292.9,18.5,
291,11,5.5,292.9,18.5,
291,12,4.3,292.9,18.5,
291,13,5.7,292.9,18.5,
291,14,4.725,292.9,18.5,
291,15,5.6,292.9,18.5,
291,16,6.05,292.9,18.5,
291,17,5.95,292.9,18.5,
291,18,6.3,292.9,18.5,
291,19,6.7,292.9,18.5,
291,20,8.05,292.9,18.5,
291,21,8.15,292.9,18.5,
291,22,7.1,292.9,18.5,
291,23,7.25,292.9,18.5,
291,24,5.5,292.9,18.5,
292,1,3.35,292.9,18.5,
292,2,3.2,292.9,18.5,
292,3,3.15,292.9,18.5,
292,4,5.75,292.9,18.5,
292,5,3.1,292.9,18.5,
292,6,3.4,292.9,18.5,
292,7,2.85,292.9,18.5,
292,8,3.15,292.9,18.5,
292,9,2.85,292.9,18.5,
292,10,2.45,292.9,18.5,
292,11,2.15,292.9,18.5,
292,12,4.05,292.9,18.5,
292,13,4.9,292.9,18.5,
292,14,4.975,292.9,18.5,
292,15,5.45,292.9,18.5,
292,16,6.55,292.9,18.5,
292,17,6.0,292.9,18.5,
292,18,6.7,292.9,18.5,
292,19,7.375,292.9,18.5,
292,20,6.925,292.9,18.5,
292,21,8.05,292.9,18.5,
292,22,8.55,292.9,18.5,
292,23,8.3,292.9,18.5,
292,24,7.6,292.9,18.5,
293,1,5.95,292.9,18.5,
293,2,3.3,292.9,18.5,
293,3,4.6,292.9,18.5,
293,4,3.8,292.9,18.5,
293,5,5.7,292.9,18.5,
293,6,2.55,292.9,18.5,
293,7,2.9,292.9,18.5,
293,8,3.75,292.9,18.5,
293,9,3.05,292.9,18.5,
293,10,4.25,292.9,18.5,
293,11,2.85,292.9,18.5,
293,12,3.85,292.9,18.5,
293,13,4.9,292.9,18.5,
293,14,5.225,292.9,18.5,
293,15,5.55,292.9,18.5,
293,16,6.725,292.9,18.5,
293,17,6.9,292.9,18.5,
293,18,6.975,292.9,18.5,
293,19,7.025,292.9,18.5,
293,20,8.3,292.9,18.5,
293,21,8.55,292.9,18.5,
293,22,7.55,292.9,18.5,
293,23,6.35,292.9,18.5,
293,24,4.6,292.9,18.5,
294,1,4.15,292.9,18.5,
294,2,3.1,292.9,18.5,
294,3,3.3,292.9,18.5,
294,4,3.35,292.9,18.5,
294,5,3.1,292.9,18.5,
294,6,3.1,292.9,18.5,
294,7,3.3,292.9,18.5,
294,8,3.6,292.9,18.5,
294,9,3.7,292.9,18.5,
294,10,3.15,292.9,18.5,
294,11,3.35,292.9,18.5,
294,12,4.0,292.9,18.5,
294,13,4.6,292.9,18.5,
294,14,5.125,292.9,18.5,
294,15,5.45,292.9,18.5,
294,16,5.975,292.9,18.5,
294,17,6.65,292.9,18.5,
294,18,8.15,292.9,18.5,
294,19,8.85,292.9,18.5,
294,20,9.05,292.9,18.5,
294,21,8.1,292.9,18.5,
294,22,8.05,292.9,18.5,
294,23,6.35,292.9,18.5,
294,24,5.95,292.9,18.5,
295,1,4.95,292.9,18.5,
295,2,2.95,292.9,18.5,
295,3,2.45,292.9,18.5,
295,4,2.45,292.9,18.5,
295,5,2.45,292.9,18.5,
295,6,2.45,292.9,18.5,
295,7,2.85,292.9,18.5,
295,8,3.15,292.9,18.5,
295,9,3.6,292.9,18.5,
295,10,3.05,292.9,18.5,
295,11,2.45,292.9,18.5,
295,12,4.15,292.9,18.5,
295,13,4.813,292.9,18.5,
295,14,4.9,292.9,18.5,
295,15,4.925,292.9,18.5,
295,16,5.8,292.9,18.5,
295,17,5.9,292.9,18.5,
295,18,6.65,292.9,18.5,
295,19,7.512,292.9,18.5,
295,20,8.025,292.9,18.5,
295,21,6.85,292.9,18.5,
295,22,7.65,292.9,18.5,
295,23,7.9,292.9,18.5,
295,24,6.6,292.9,18.5,
296,1,5.9,292.9,18.5,
296,2,4.95,292.9,18.5,
296,3,4.35,292.9,18.5,
296,4,5.05,292.9,18.5,
296,5,3.9,292.9,18.5,
296,6,3.25,292.9,18.5,
296,7,3.15,292.9,18.5,
296,8,3.35,292.9,18.5,
296,9,4.15,292.9,18.5,
296,10,2.35,292.9,18.5,
296,11,2.8,292.9,18.5,
296,12,4.25,292.9,18.5,
296,13,5.125,292.9,18.5,
296,14,5.325,292.9,18.5,
296,15,5.575,292.9,18.5,
296,16,5.7,292.9,18.5,
296,17,5.25,292.9,18.5,
296,18,5.563,292.9,18.5,
296,19,6.1,292.9,18.5,
296,20,5.85,292.9,18.5,
296,21,6.9,292.9,18.5,
296,22,7.6,292.9,18.5,
296,23,8.45,292.9,18.5,
296,24,7.65,292.9,18.5,
297,1,5.75,292.9,18.5,
297,2,3.95,292.9,18.5,
297,3,3.4,292.9,18.5,
297,4,3.45,292.9,18.5,
297,5,3.25,292.9,18.5,
297,6,3.25,292.9,18.5,
297,7,3.15,292.9,18.5,
297,8,3.35,292.9,18.5,
297,9,3.0,292.9,18.5,
297,10,2.95,292.9,18.5,
297,11,2.25,292.9,18.5,
297,12,4.15,292.9,18.5,
297,13,4.7,292.9,18.5,
297,14,5.275,292.9,18.5,
297,15,5.75,292.9,18.5,
297,16,6.8,292.9,18.5,
297,17,7.613,292.9,18.5,
297,18,7.0,292.9,18.5,
297,19,7.6,292.9,18.5,
297,20,8.913,292.9,18.5,
297,21,7.875,292.9,18.5,
297,22,6.7,292.9,18.5,
297,23,6.8,292.9,18.5,
297,24,6.8,292.9,18.5,
298,1,7.05,292.9,18.5,
298,2,6.1,292.9,18.5,
298,3,7.25,292.9,18.5,
298,4,5.4,292.9,18.5,
298,5,5.5,292.9,18.5,
298,6,4.6,292.9,18.5,
298,7,5.3,292.9,18.5,
298,8,5.1,292.9,18.5,
298,9,3.7,292.9,18.5,
298,10,3.35,292.9,18.5,
298,11,2.75,292.9,18.5,
298,12,6.2,292.9,18.5,
298,13,6.85,292.9,18.5,
298,14,6.403,292.9,18.5,
298,15,7.025,292.9,18.5,
298,16,7.313,292.9,18.5,
298,17,6.4,292.9,18.5,
298,18,9.5,292.9,18.5,
298,19,12.05,292.9,18.5,
298,20,8.95,292.9,18.5,
298,21,8.663,292.9,18.5,
298,22,7.213,292.9,18.5,
298,23,5.7,292.9,18.5,
298,24,4.65,292.9,18.5,
299,1,4.05,292.9,18.5,
299,2,2.55,292.9,18.5,
299,3,2.45,292.9,18.5,
299,4,3.0,292.9,18.5,
299,5,2.85,292.9,18.5,
299,6,3.1,292.9,18.5,
299,7,3.4,292.9,18.5,
299,8,3.15,292.9,18.5,
299,9,2.8,292.9,18.5,
299,10,2.45,292.9,18.5,
299,11,2.15,292.9,18.5,
299,12,4.7,292.9,18.5,
299,13,6.807,292.9,18.5,
299,14,7.025,292.9,18.5,
299,15,6.425,292.9,18.5,
299,16,6.775,292.9,18.5,
299,17,8.775,292.9,18.5,
299,18,8.7,292.9,18.5,
299,19,8.35,292.9,18.5,
299,20,7.1,292.9,18.5,
299,21,5.75,292.9,18.5,
299,22,6.2,292.9,18.5,
299,23,4.4,292.9,18.5,
299,24,5.6,292.9,18.5,
300,1,4.2,292.9,18.5,
300,2,3.7,292.9,18.5,
300,3,3.25,292.9,18.5,
300,4,3.85,292.9,18.5,
300,5,3.4,292.9,18.5,
300,6,3.3,292.9,18.5,
300,7,3.5,292.9,18.5,
300,8,3.7,292.9,18.5,
300,9,3.3,292.9,18.5,
300,10,3.4,292.9,18.5,
300,11,2.6,292.9,18.5,
300,12,4.85,292.9,18.5,
300,13,6.0,292.9,18.5,
300,14,14.975,292.9,18.5,
300,15,6.5,292.9,18.5,
300,16,7.625,292.9,18.5,
300,17,7.2,292.9,18.5,
300,18,9.1,292.9,18.5,
300,19,8.15,292.9,18.5,
300,20,7.125,292.9,18.5,
300,21,6.325,292.9,18.5,
300,22,6.0,292.9,18.5,
300,23,6.75,292.9,18.5,
300,24,6.0,292.9,18.5,
301,1,4.45,292.9,18.5,
301,2,14.35,292.9,18.5,
301,3,3.3,292.9,18.5,
301,4,3.25,292.9,18.5,
301,5,3.4,292.9,18.5,
301,6,3.15,292.9,18.5,
301,7,3.8,292.9,18.5,
301,8,3.8,292.9,18.5,
301,9,2.5,292.9,18.5,
301,10,2.05,292.9,18.5,
301,11,2.25,292.9,18.5,
301,12,4.5,292.9,18.5,
301,13,5.512,292.9,18.5,
301,14,5.913,292.9,18.5,
301,15,6.85,292.9,18.5,
301,16,9.5,292.9,18.5,
301,17,8.1,292.9,18.5,
301,18,8.975,292.9,18.5,
301,19,10.2,292.9,18.5,
301,20,10.7,292.9,18.5,
301,21,9.3,292.9,18.5,
301,22,7.15,292.9,18.5,
301,23,6.0,292.9,18.5,
301,24,3.25,292.9,18.5,
302,1,3.3,292.9,18.5,
302,2,3.05,292.9,18.5,
302,3,2.95,292.9,18.5,
302,4,3.15,292.9,18.5,
302,5,3.15,292.9,18.5,
302,6,3.05,292.9,18.5,
302,7,3.1,292.9,18.5,
302,8,4.05,292.9,18.5,
302,9,2.9,292.9,18.5,
302,10,1.95,292.9,18.5,
302,11,2.1,292.9,18.5,
302,12,4.1,292.9,18.5,
302,13,5.413,292.9,18.5,
302,14,5.663,292.9,18.5,
302,15,6.5,292.9,18.5,
302,16,6.525,292.9,18.5,
302,17,7.0,292.9,18.5,
302,18,7.85,292.9,18.5,
302,19,8.6,292.9,18.5,
302,20,8.225,292.9,18.5,
302,21,7.3,292.9,18.5,
302,22,6.45,292.9,18.5,
302,23,5.2,292.9,18.5,
302,24,4.35,292.9,18.5,
303,1,3.8,292.9,18.5,
303,2,3.95,292.9,18.5,
303,3,4.0,292.9,18.5,
303,4,3.95,292.9,18.5,
303,5,3.4,292.9,18.5,
303,6,3.5,292.9,18.5,
303,7,3.55,292.9,18.5,
303,8,3.35,292.9,18.5,
303,9,4.05,292.9,18.5,
303,10,2.05,292.9,18.5,
303,11,2.1,292.9,18.5,
303,12,4.163,292.9,18.5,
303,13,5.175,292.9,18.5,
303,14,6.0,292.9,18.5,
303,15,7.125,292.9,18.5,
303,16,8.0,292.9,18.5,
303,17,8.3,292.9,18.5,
303,18,7.825,292.9,18.5,
303,19,8.825,292.9,18.5,
303,20,9.3,292.9,18.5,
303,21,8.9,292.9,18.5,
303,22,4.85,292.9,18.5,
303,23,7.65,292.9,18.5,
303,24,6.1,292.9,18.5,
304,1,5.75,292.9,18.5,
304,2,5.3,292.9,18.5,
304,3,4.5,292.9,18.5,
304,4,4.05,292.9,18.5,
304,5,3.85,292.9,18.5,
304,6,4.1,292.9,18.5,
304,7,4.25,292.9,18.5,
304,8,4.95,292.9,18.5,
304,9,3.45,292.9,18.5,
304,10,2.9,292.9,18.5,
304,11,2.4,292.9,18.5,
304,12,4.5,292.9,18.5,
304,13,5.425,292.9,18.5,
304,14,5.325,292.9,18.5,
304,15,6.1,292.9,18.5,
304,16,5.85,292.9,18.5,
304,17,5.9,292.9,18.5,
304,18,7.0,292.9,18.5,
304,19,7.525,292.9,18.5,
304,20,8.175,292.9,18.5,
304,21,9.05,292.9,18.5,
304,22,7.8,292.9,18.5,
304,23,6.4,292.9,18.5,
304,24,4.15,292.9,18.5,
305,1,3.25,292.9,18.5,
305,2,2.8,292.9,18.5,
305,3,3.15,292.9,18.5,
305,4,2.9,292.9,18.5,
305,5,2.9,292.9,18.5,
305,6,3.1,292.9,18.5,
305,7,3.3,292.9,18.5,
305,8,4.0,292.9,18.5,
305,9,3.5,292.9,18.5,
305,10,2.15,292.9,18.5,
305,11,2.55,292.9,18.5,
305,12,4.55,292.9,18.5,
305,13,5.1,292.9,18.5,
305,14,5.2,292.9,18.5,
305,15,5.925,292.9,18.5,
305,16,5.85,292.9,18.5,
305,17,6.55,292.9,18.5,
305,18,7.25,292.9,18.5,
305,19,6.2,292.9,18.5,
305,20,7.15,292.9,18.5,
305,21,6.35,292.9,18.5,
305,22,6.4,292.9,18.5,
305,23,6.15,292.9,18.5,
305,24,5.9,292.9,18.5,
306,1,3.25,292.9,18.5,
306,2,3.05,292.9,18.5,
306,3,3.3,292.9,18.5,
306,4,3.15,292.9,18.5,
306,5,3.1,292.9,18.5,
306,6,3.25,292.9,18.5,
306,7,3.35,292.9,18.5,
306,8,3.1,292.9,18.5,
306,9,2.3,292.9,18.5,
306,10,2.05,292.9,18.5,
306,11,2.85,292.9,18.5,
306,12,4.45,292.9,18.5,
306,13,5.1,292.9,18.5,
306,14,5.375,292.9,18.5,
306,15,5.825,292.9,18.5,
306,16,6.5,292.9,18.5,
306,17,6.75,292.9,18.5,
306,18,6.625,292.9,18.5,
306,19,5.95,292.9,18.5,
306,20,6.45,292.9,18.5,
306,21,7.15,292.9,18.5,
306,22,7.4,292.9,18.5,
306,23,5.9,292.9,18.5,
306,24,4.25,292.9,18.5,
307,1,2.85,292.9,18.5,
307,2,2.3,292.9,18.5,
307,3,2.95,292.9,18.5,
307,4,3.05,292.9,18.5,
307,5,2.95,292.9,18.5,
307,6,2.9,292.9,18.5,
307,7,2.7,292.9,18.5,
307,8,3.15,292.9,18.5,
307,9,2.85,292.9,18.5,
307,10,2.05,292.9,18.5,
307,11,2.2,292.9,18.5,
307,12,3.95,292.9,18.5,
307,13,5.7,292.9,18.5,
307,14,4.913,292.9,18.5,
307,15,5.4,292.9,18.5,
307,16,5.9,292.9,18.5,
307,17,6.55,292.9,18.5,
307,18,6.75,292.9,18.5,
307,19,6.9,292.9,18.5,
307,20,6.85,292.9,18.5,
307,21,6.55,292.9,18.5,
307,22,5.6,292.9,18.5,
307,23,6.7,292.9,18.5,
307,24,4.25,292.9,18.5,
308,1,2.5,292.9,18.5,
308,2,2.8,292.9,18.5,
308,3,2.8,292.9,18.5,
308,4,2.7,292.9,18.5,
308,5,2.4,292.9,18.5,
308,6,2.75,292.9,18.5,
308,7,2.7,292.9,18.5,
308,8,2.9,292.9,18.5,
308,9,3.4,292.9,18.5,
308,10,2.1,292.9,18.5,
308,11,1.9,292.9,18.5,
308,12,4.0,292.9,18.5,
308,13,4.85,292.9,18.5,
308,14,4.95,292.9,18.5,
308,15,4.901,292.9,18.5,
308,16,6.175,292.9,18.5,
308,17,6.525,292.9,18.5,
308,18,7.35,292.9,18.5,
308,19,7.675,292.9,18.5,
308,20,7.85,292.9,18.5,
308,21,6.5,292.9,18.5,
308,22,5.6,292.9,18.5,
308,23,4.8,292.9,18.5,
308,24,5.45,292.9,18.5,
309,1,4.75,292.9,18.5,
309,2,5.6,292.9,18.5,
309,3,3.2,292.9,18.5,
309,4,2.9,292.9,18.5,
309,5,2.95,292.9,18.5,
309,6,3.25,292.9,18.5,
309,7,3.1,292.9,18.5,
309,8,3.1,292.9,18.5,
309,9,3.4,292.9,18.5,
309,10,3.0,292.9,18.5,
309,11,2.35,292.9,18.5,
309,12,4.1,292.9,18.5,
309,13,4.875,292.9,18.5,
309,14,4.9,292.9,18.5,
309,15,5.175,292.9,18.5,
309,16,4.95,292.9,18.5,
309,17,5.25,292.9,18.5,
309,18,5.4,292.9,18.5,
309,19,5.9,292.9,18.5,
309,20,7.6,292.9,18.5,
309,21,7.15,292.9,18.5,
309,22,6.05,292.9,18.5,
309,23,4.6,292.9,18.5,
309,24,4.25,292.9,18.5,
310,1,3.8,292.9,18.5,
310,2,3.25,292.9,18.5,
310,3,3.8,292.9,18.5,
310,4,3.6,292.9,18.5,
310,5,3.35,292.9,18.5,
310,6,4.2,292.9,18.5,
310,7,3.25,292.9,18.5,
310,8,3.75,292.9,18.5,
310,9,3.15,292.9,18.5,
310,10,2.4,292.9,18.5,
310,11,2.75,292.9,18.5,
310,12,4.3,292.9,18.5,
310,13,4.775,292.9,18.5,
310,14,13.725,292.9,18.5,
310,15,5.525,292.9,18.5,
310,16,5.25,292.9,18.5,
310,17,5.4,292.9,18.5,
310,20,6.025,292.9,18.5,
310,21,6.2,292.9,18.5,
310,22,6.0,292.9,18.5,
310,23,5.4,292.9,18.5,
310,24,4.35,292.9,18.5,
311,1,3.4,292.9,18.5,
311,2,2.9,292.9,18.5,
311,3,3.25,292.9,18.5,
311,4,3.45,292.9,18.5,
311,5,4.1,292.9,18.5,
311,6,3.25,292.9,18.5,
311,7,3.3,292.9,18.5,
311,8,5.5,292.9,18.5,
311,9,3.45,292.9,18.5,
311,10,3.0,292.9,18.5,
311,11,2.35,292.9,18.5,
311,12,4.1,292.9,18.5,
311,13,5.1,292.9,18.5,
311,14,5.525,292.9,18.5,
311,15,5.85,292.9,18.5,
311,16,5.625,292.9,18.5,
311,17,5.85,292.9,18.5,
311,18,6.45,292.9,18.5,
311,19,6.25,292.9,18.5,
311,20,5.725,292.9,18.5,
311,21,6.45,292.9,18.5,
311,22,6.0,292.9,18.5,
311,23,5.9,292.9,18.5,
311,24,4.5,292.9,18.5,
312,1,3.5,292.9,18.5,
312,2,3.3,292.9,18.5,
312,3,3.25,292.9,18.5,
312,4,3.25,292.9,18.5,
312,5,3.1,292.9,18.5,
312,6,2.9,292.9,18.5,
312,7,3.0,292.9,18.5,
312,8,3.2,292.9,18.5,
312,9,4.05,292.9,18.5,
312,10,2.3,292.9,18.5,
312,11,1.95,292.9,18.5,
313,4,3.2,292.9,18.5,
313,5,3.1,292.9,18.5,
313,6,3.0,292.9,18.5,
313,7,3.0,292.9,18.5,
313,8,3.4,292.9,18.5,
313,9,3.25,292.9,18.5,
313,10,2.25,292.9,18.5,
313,11,2.2,292.9,18.5,
313,12,4.1,292.9,18.5,
313,13,4.675,292.9,18.5,
313,14,8.275,292.9,18.5,
313,15,4.975,292.9,18.5,
313,16,5.256,292.9,18.5,
313,17,5.525,292.9,18.5,
313,18,6.7,292.9,18.5,
313,19,8.0,292.9,18.5,
313,20,7.713,292.9,18.5,
313,21,7.813,292.9,18.5,
313,22,5.9,292.9,18.5,
313,23,4.7,292.9,18.5,
313,24,3.4,292.9,18.5,
314,1,3.5,292.9,18.5,
314,2,3.1,292.9,18.5,
314,3,3.35,292.9,18.5,
314,4,3.35,292.9,18.5,
314,5,3.3,292.9,18.5,
314,6,3.15,292.9,18.5,
314,7,3.15,292.9,18.5,
314,8,3.9,292.9,18.5,
314,9,3.2,292.9,18.5,
314,10,2.4,292.9,18.5,
314,11,2.75,292.9,18.5,
314,12,4.2,292.9,18.5,
314,13,4.675,292.9,18.5,
314,14,5.125,292.9,18.5,
314,15,5.475,292.9,18.5,
314,16,5.325,292.9,18.5,
314,17,5.353,292.9,18.5,
314,18,5.325,292.9,18.5,
314,19,10.15,292.9,18.5,
314,20,6.075,292.9,18.5,
314,21,6.55,292.9,18.5,
314,22,5.35,292.9,18.5,
314,23,5.5,292.9,18.5,
314,24,5.4,292.9,18.5,
315,1,3.1,292.9,18.5,
315,2,4.35,292.9,18.5,
315,3,3.1,292.9,18.5,
315,4,3.1,292.9,18.5,
315,5,3.05,292.9,18.5,
315,6,3.3,292.9,18.5,
315,7,3.25,292.9,18.5,
315,8,3.15,292.9,18.5,
315,9,3.15,292.9,18.5,
315,10,2.95,292.9,18.5,
315,11,2.05,292.9,18.5,
315,12,4.15,292.9,18.5,
315,13,5.15,292.9,18.5,
315,14,4.775,292.9,18.5,
315,15,4.963,292.9,18.5,
315,16,5.8,292.9,18.5,
315,17,6.075,292.9,18.5,
315,18,6.325,292.9,18.5,
315,19,6.125,292.9,18.5,
315,20,5.95,292.9,18.5,
315,21,6.35,292.9,18.5,
315,22,6.6,292.9,18.5,
315,23,6.0,292.9,18.5,
315,24,5.7,292.9,18.5,
316,1,4.95,292.9,18.5,
316,2,5.15,292.9,18.5,
316,3,4.55,292.9,18.5,
316,4,3.35,292.9,18.5,
316,5,3.2,292.9,18.5,
316,6,3.35,292.9,18.5,
316,7,3.6,292.9,18.5,
316,8,3.45,292.9,18.5,
316,9,3.4,292.9,18.5,
316,10,3.4,292.9,18.5,
316,11,3.5,292.9,18.5,
316,12,4.25,292.9,18.5,
316,13,5.5,292.9,18.5,
316,14,5.675,292.9,18.5,
316,15,5.775,292.9,18.5,
316,16,6.813,292.9,18.5,
316,17,6.663,292.9,18.5,
316,18,6.713,292.9,18.5,
316,19,7.2,292.9,18.5,
316,20,6.7,292.9,18.5,
316,21,6.0,292.9,18.5,
316,22,5.8,292.9,18.5,
316,23,5.8,292.9,18.5,
316,24,4.5,292.9,18.5,
317,1,6.1,292.9,18.5,
317,2,3.15,292.9,18.5,
317,3,3.4,292.9,18.5,
317,4,3.3,292.9,18.5,
317,5,3.15,292.9,18.5,
317,6,2.95,292.9,18.5,
317,7,3.15,292.9,18.5,
317,8,3.25,292.9,18.5,
317,9,2.1,292.9,18.5,
317,10,2.1,292.9,18.5,
317,11,2.9,292.9,18.5,
317,12,4.45,292.9,18.5,
317,13,4.95,292.9,18.5,
317,14,5.525,292.9,18.5,
317,15,6.075,292.9,18.5,
317,16,6.7,292.9,18.5,
317,17,6.25,292.9,18.5,
317,18,7.8,292.9,18.5,
317,19,7.025,292.9,18.5,
317,20,5.925,292.9,18.5,
317,21,6.5,292.9,18.5,
317,22,5.65,292.9,18.5,
317,23,4.15,292.9,18.5,
317,24,3.75,292.9,18.5,
318,1,2.45,292.9,18.5,
318,2,15.65,292.9,18.5,
318,3,2.55,292.9,18.5,
318,4,2.9,292.9,18.5,
318,5,3.2,292.9,18.5,
318,6,2.45,292.9,18.5,
318,7,2.4,292.9,18.5,
318,8,2.95,292.9,18.5,
318,9,2.8,292.9,18.5,
318,10,6.65,292.9,18.5,
318,11,2.2,292.9,18.5,
318,12,3.9,292.9,18.5,
318,13,4.45,292.9,18.5,
318,14,4.85,292.9,18.5,
318,15,4.9,292.9,18.5,
318,16,5.725,292.9,18.5,
318,17,5.525,292.9,18.5,
318,18,6.262,292.9,18.5,
318,19,7.95,292.9,18.5,
318,20,8.2,292.9,18.5,
318,21,6.675,292.9,18.5,
318,22,5.3,292.9,18.5,
318,23,4.6,292.9,18.5,
